date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,daily_stock_PL,daily_option_PL,daily_net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
4/10/19,268923.8021,0,268923.8021,26.89238021,0,26.89238021,1579205.629,-87758,1491447.629,-222267.9976,242602.5218,20334.52424,-26.89238021,0,-26.89238021,1028518.667,1028491.775,0,0,0,452462.8904,32.18412646,1028459.591,1594.895669,12590.82925,2870.86701,1038952.554,8529659.897
4/11/19,21416.79864,0,21416.79864,2.141679864,0,2.141679864,1557350.603,-86571,1470779.603,-222270.1392,242602.5218,20332.38256,-2.141679864,0,-2.141679864,1028459.591,1028457.449,0,0,0,431080.4176,30.72649338,1028426.723,1594.895669,12590.82925,2901.593503,1039668.459,8551105.28
4/12/19,487598.2694,0,487598.2694,48.75982694,0,48.75982694,2055485.751,-96351,1959134.751,-222318.8991,242602.5218,20283.62273,-48.75982694,0,-48.75982694,1028426.723,1028377.963,0,0,0,918758.1733,65.4852121,1028312.478,1594.895669,12590.82925,2967.078715,1040311.092,8063523.736
4/15/19,451026.1523,18448,469474.1523,45.10261523,1.8448,46.94741523,1603113.644,-75080,1528033.644,-215736.7932,239080.677,23343.88384,6582.105913,-3521.8448,3060.261113,1028312.478,1031372.739,0,0,0,486292.4537,34.85999741,1031337.879,1594.895669,12590.82925,3001.938713,1041706.33,8496089.801
4/16/19,105691.5634,0,105691.5634,10.56915634,0,10.56915634,1709855.631,-74392,1635463.631,-215747.3623,239080.677,23333.31469,-10.56915634,0,-10.56915634,1031337.879,1031327.31,0,0,0,592029.4462,41.78468892,1031285.525,1594.895669,12590.82925,3043.723402,1043392.4,8390429.453
4/17/19,532131.5663,16320,548451.5663,53.21315663,1.632,54.84515663,1173540.175,-53868,1119672.175,-210982.0181,236839.045,25857.02692,4765.344235,-2241.632,2523.712235,1031285.525,1033809.237,0,0,0,76314.5098,5.301427556,1033803.936,1594.895669,12590.82925,3049.024829,1043352.364,8906191.476
4/18/19,605710.9463,28258,633968.9463,60.57109463,2.8258,63.39689463,570140.2253,-25892,544248.2253,-203206.6993,233317.2192,30110.5199,7775.318776,-3521.8258,4253.492976,1033803.936,1038057.429,0,501069.7382,32.92398713,0,0,1038090.353,1594.895669,12623.75324,3049.024829,1045350.887,9483548.101
4/22/19,214236.7923,9136,223372.7923,21.42367923,0.9136,22.33727923,356394.8993,-15752,340642.8993,-202203.6887,235860.3056,33656.61691,1003.010609,2543.0864,3546.097009,1038090.353,1041636.45,0,706181.1172,46.29713049,0,0,1041682.747,1594.895669,12670.05037,3049.024829,1046870.314,9688580.259
4/23/19,153979.1998,0,153979.1998,15.39791998,0,15.39791998,513578.6696,-20274,493304.6696,-202219.0866,235860.3056,33641.21899,-15.39791998,0,-15.39791998,1041682.747,1041667.349,0,552232.8166,33.13695135,0,0,1041700.486,1594.895669,12703.18732,3049.024829,1045570.623,9534552.524
4/24/19,360044.4262,12256,372300.4262,36.00444262,1.2256,37.23004262,152394.4382,-7090,145304.4382,-199833.2329,235971.08,36137.84712,2385.853733,110.7744,2496.628133,1041700.486,1044197.114,0,900017.1497,54.50433905,0,0,1044251.618,1594.895669,12757.69166,3049.024829,1045376.092,9882249.216
4/25/19,875.27385,0,875.27385,0.087527385,0,0.087527385,153175.8443,-6770,146405.8443,-199833.3204,235971.08,36137.75959,-0.087527385,0,-0.087527385,1044251.618,1044251.531,0,899196.2927,59.33372129,0,0,1044310.864,1594.895669,12817.02538,3049.024829,1045661.471,9881314.521
4/26/19,43128.04249,0,43128.04249,4.312804249,0,4.312804249,197017.1863,-7360,189657.1863,-199837.6332,235971.08,36133.44679,-4.312804249,0,-4.312804249,1044310.864,1044306.552,0,856123.2711,56.60861716,0,0,1044363.16,1594.895669,12873.634,3049.024829,1045837.066,9838125.557
4/29/19,10520.83987,0,10520.83987,1.052083987,0,1.052083987,207846.9043,-7600,200246.9043,-199838.6853,235971.08,36132.3947,-1.052083987,0,-1.052083987,1044363.16,1044362.108,0,845657.9878,48.86306249,0,0,1044410.971,1594.895669,12922.49706,3049.024829,1045953.755,9827554.802
4/30/19,207952.9955,7650,215602.9955,20.79529955,0.765,21.56029955,0,0,0,-198000.6055,235710.315,37709.70948,1838.07977,-260.765,1577.31477,1044410.971,1045988.286,0,1045988.286,69.30361107,0,0,1046057.59,1594.895669,12991.80067,3049.024829,1046057.59,10027766.93
5/1/19,0,0,0,0,0,0,0,0,0,-198000.6055,235710.315,37709.70948,0,0,0,1046057.59,1046057.59,0,1046057.59,68.86999192,0,0,1046126.46,1594.895669,13060.67067,3049.024829,1046126.46,10027698.06
5/2/19,29852.35596,11760,41612.35596,2.985235596,1.176,4.161235596,29852.35596,-11850,18002.35596,-198003.5908,235709.139,37705.54824,-2.985235596,-1.176,-4.161235596,1046126.46,1046122.298,0,1028029.942,66.97781734,0,0,1046189.276,1594.895669,13127.64848,3049.024829,1046099.276,10009534.57
5/3/19,102166.7511,0,102166.7511,10.21667511,0,10.21667511,132311.2948,-12330,119981.2948,-198013.8074,235709.139,37695.33156,-10.21667511,0,-10.21667511,1046189.276,1046179.06,0,925919.9525,60.06593709,0,0,1046239.125,1594.895669,13187.71442,3049.024829,1045961.313,9907297.535
5/6/19,49131.82857,0,49131.82857,4.913182857,0,4.913182857,82634.97528,-12660,69974.97528,-198018.7206,235709.139,37690.41838,-4.913182857,0,-4.913182857,1046239.125,1046234.212,0,975106.9338,63.65696912,0,0,1046297.869,1594.895669,13251.37139,3049.024829,1045145.566,9956360.793
5/7/19,147996.164,0,147996.164,14.7996164,0,14.7996164,-66741.16625,-15300,-82041.16625,-198033.5202,235709.139,37675.61877,-14.7996164,0,-14.7996164,1046297.869,1046278.313,4.756751375,1123147.198,72.54361763,0,0,1046350.857,1599.65242,13323.91501,3049.024829,1041178.576,10104269.61
5/8/19,16625.99095,0,16625.99095,1.662599095,0,1.662599095,-83274.4386,-14655,-97929.4386,-198035.1828,235709.139,37673.95617,-1.662599095,0,-1.662599095,1046350.857,1046343.247,5.946470574,1139838.124,73.7776314,0,0,1046417.025,1605.598891,13397.69264,3049.024829,1041982.463,10120820.16
5/9/19,32103.91338,0,32103.91338,3.210391338,0,3.210391338,-115126.3826,-14235,-129361.3826,-198038.3932,235709.139,37670.74577,-3.210391338,0,-3.210391338,1046417.025,1046405.593,8.221920299,1172004.383,75.86946005,0,0,1046481.462,1613.820811,13473.5621,3049.024829,1042718.869,10152845
5/10/19,26457.9516,0,26457.9516,2.64579516,0,2.64579516,-89246.7537,-11610,-100856.7537,-198041.039,235709.139,37668.09998,-2.64579516,0,-2.64579516,1046481.462,1046472.356,6.460087086,1145613.195,75.27278528,0,0,1046547.629,1620.280898,13548.83488,3049.024829,1044831.714,10126309.13
5/13/19,211719.2333,19805,231524.2333,21.17192333,1.9805,23.15242333,-298723.2015,-36994,-335717.2015,-198062.2109,235707.1585,37644.94756,-21.17192333,-1.9805,-23.15242333,1046547.629,1046503.063,21.41404818,1377168.134,89.52174764,0,0,1046592.584,1641.694947,13638.35663,3049.024829,1041540.454,10357720.69
5/14/19,152141.958,16848,168989.958,15.2141958,1.6848,16.8989958,-149282.7921,-49916,-199198.7921,-198077.4251,235705.4737,37628.04856,-15.2141958,-1.6848,-16.8989958,1046592.584,1046564.963,10.72237673,1241936.077,80.9062414,0,0,1046645.869,1652.417323,13719.26287,3049.024829,1042818.191,10222328.92
5/15/19,137301.572,0,137301.572,13.7301572,0,13.7301572,-12855.63588,-45842,-58697.63588,-198091.1553,235705.4737,37614.3184,-13.7301572,0,-13.7301572,1046645.869,1046631.235,0.903745542,1104700.777,70.27571418,0,0,1046701.511,1653.321069,13789.53859,3049.024829,1046073.417,10084943.35
5/16/19,259874.6917,0,259874.6917,25.98746917,0,25.98746917,246899.9971,-45065,201834.9971,-198117.1428,235705.4737,37588.33093,-25.98746917,0,-25.98746917,1046701.511,1046675.524,0,844870.3734,53.87078953,0,0,1046729.394,1653.321069,13843.40938,3049.024829,1046759.241,9824988.796
5/17/19,200140.7089,0,200140.7089,20.01407089,0,20.01407089,45163.06301,-43965,1198.063008,-198137.1568,235705.4737,37568.31686,-20.01407089,0,-20.01407089,1046729.394,1046709.38,0,1045044.939,66.92261773,0,0,1046776.303,1653.321069,13910.33199,3049.024829,1046309.925,10025042.57
5/20/19,193422.9635,16507,209929.9635,19.34229635,1.6507,20.99299635,-148558.5227,-58948,-207506.5227,-198156.4991,235703.823,37547.32387,-19.34229635,-1.6507,-20.99299635,1046776.303,1046744.846,10.46418435,1255010.368,80.01201172,0,0,1046824.858,1663.785253,13990.34401,3049.024829,1047583.857,10234871.53
5/21/19,356842.045,0,356842.045,35.6842045,0,35.6842045,206944.1674,-55444,151500.1674,-198192.1833,235703.823,37511.63966,-35.6842045,0,-35.6842045,1046824.858,1046789.174,0,898212.6507,56.58026753,0,0,1046845.754,1663.785253,14046.92427,3049.024829,1049769.398,9877937.217
5/22/19,159743.4618,0,159743.4618,15.97434618,0,15.97434618,46565.08782,-52309,-5743.912183,-198208.1577,235703.823,37495.66532,-15.97434618,0,-15.97434618,1046845.754,1046829.78,0,1057996.718,66.42285276,0,0,1046896.202,1663.785253,14113.34713,3049.024829,1052319.229,10037598.28
5/23/19,39207.92367,13620,52827.92367,3.920792367,1.362,5.282792367,6788.203758,-42817,-36028.79624,-200131.7608,233842.461,33710.70018,-1923.603137,-1861.362,-3784.965137,1046896.202,1043111.237,0,1083645.782,68.04168915,0,0,1043179.279,1663.785253,14181.38882,3049.024829,1047685.028,10063112.88
5/24/19,69560.7977,0,69560.7977,6.95607977,0,6.95607977,76364.39966,-40172,36192.39966,-200138.7169,233842.461,33703.7441,-6.956079769,0,-6.95607977,1043179.279,1043172.323,0,1014146.07,62.83044519,0,0,1043235.153,1663.785253,14244.21926,3049.024829,1050401.3,9993482.297
5/28/19,325796.8286,0,325796.8286,32.57968286,0,32.57968286,-250142.6572,-38465,-288607.6572,-200171.2966,233842.461,33671.16442,-32.57968286,0,-32.57968286,1043235.153,1043186.271,16.30286002,1339956.846,78.35712713,0,0,1043264.628,1680.088113,14322.57639,3049.024829,1051427.546,10319168.19
5/29/19,250949.9523,0,250949.9523,25.09499523,0,25.09499523,-499413.9795,-38772,-538185.9795,-200196.3916,233842.461,33646.06942,-25.09499523,0,-25.09499523,1043264.628,1043205.532,34.00133356,1590926.06,97.67117903,0,0,1043303.203,1714.089447,14420.24757,3049.024829,1052837.751,10569995.37
5/30/19,78526.07356,0,78526.07356,7.852607356,0,7.852607356,-422251.8856,-36341,-458592.8856,-200204.2442,233842.461,33638.21681,-7.852607355,0,-7.852607356,1043303.203,1043265.838,29.51195409,1512460.293,95.59721234,0,0,1043361.435,1743.601401,14515.84478,3049.024829,1053963.004,10491365.85
5/31/19,460029.2421,0,460029.2421,46.00292421,0,46.00292421,-876591.1765,-44362,-920953.1765,-200250.2471,233842.461,33592.21389,-46.00292421,0,-46.00292421,1043361.435,1043254.775,60.65735347,1972478.472,123.2991706,0,0,1043378.074,1804.258754,14639.14395,3049.024829,1051648.594,10951225.79
6/3/19,160029.2256,13107,173136.2256,16.00292256,1.3107,17.31362256,-714332.8165,-32284,-746616.8165,-201894.0482,240539.1503,38645.10205,-1643.801135,6696.6893,5052.888165,1043378.074,1048381.537,49.42540859,1799398.806,112.4694547,0,0,1048494.006,1853.684163,14751.6134,3049.024829,1052894.459,10777959.78
6/4/19,586943.8018,8288,595231.8018,58.69438018,0.8288,59.52318018,-142894.8004,-12002,-154896.8004,-209107.7703,249098.3215,39990.55116,-7213.722092,8559.1712,1345.449108,1048494.006,1049829.727,9.728898551,1204210.222,73.93193547,0,0,1049903.659,1863.413061,14825.54534,3049.024829,1049387.353,10182594.53
6/5/19,108467.9057,0,108467.9057,10.84679057,0,10.84679057,-35664.67454,-10540,-46204.67454,-209118.6171,249098.3215,39979.70437,-10.84679057,0,-10.84679057,1049903.659,1049890.413,2.398486982,1095803.003,66.36097813,0,0,1049956.774,1865.811548,14891.90632,3049.024829,1049664.689,10074049.41
6/6/19,93433.1968,0,93433.1968,9.34331968,0,9.34331968,57536.60608,-10285,47251.60608,-209127.9604,249098.3215,39970.36105,-9.34331968,0,-9.34331968,1049956.774,1049947.431,0,1002426.824,62.94198294,0,0,1050010.373,1865.811548,14954.8483,3049.024829,1049741.372,9980543.93
6/7/19,131157.9871,0,131157.9871,13.11579871,0,13.11579871,189270.3633,-11968,177302.3633,-209141.0762,249098.3215,39957.24525,-13.11579871,0,-13.11579871,1050010.373,1049997.257,0,871318.6627,55.79752947,0,0,1050053.055,1865.811548,15010.64583,3049.024829,1048676.823,9849317.03
6/10/19,207554.3207,2197,209751.3207,20.75543207,0.2197,20.97513207,-17415.41278,-14752,-32167.41278,-214208.5182,253178.1018,38969.5836,-5067.441953,4079.7803,-987.6616531,1050053.055,1049064.203,1.190510633,1081103.615,66.67216772,0,0,1049130.875,1867.002059,15077.318,3049.024829,1049002.875,10058980.7
6/11/19,2964.34512,0,2964.34512,0.296434512,0,0.296434512,-20375.5392,-14688,-35063.5392,-214208.8146,253178.1018,38969.28717,-0.296434512,0,-0.296434512,1049130.875,1049129.199,1.378784478,1084132.957,66.10804179,0,0,1049195.308,1868.380844,15143.42604,3049.024829,1049135.526,10061878.64
6/12/19,21043.24152,0,21043.24152,2.104324152,0,2.104324152,-41382.81144,-14128,-55510.81144,-214210.919,253178.1018,38967.18284,-2.104324152,0,-2.104324152,1049195.308,1049190.443,2.760100438,1105237.443,66.31822565,0,0,1049256.761,1871.140944,15209.74427,3049.024829,1049792.949,10082853.46
6/13/19,41309.39782,0,41309.39782,4.130939782,0,4.130939782,-244.173856,-14064,-14308.17386,-214215.0499,253178.1018,38963.0519,-4.130939782,0,-4.130939782,1049256.761,1049252.614,0.016591951,1063990.215,65.18137826,0,0,1049317.795,1871.157536,15274.92564,3049.024829,1049747.223,10041474.75
6/14/19,14457.90902,0,14457.90902,1.445790902,0,1.445790902,-14701.81306,-13360,-28061.81306,-214216.4957,253178.1018,38961.60611,-1.445790903,0,-1.445790902,1049317.795,1049315.381,0.96841753,1078510.892,63.82133494,0,0,1049379.202,1872.125954,15338.74698,3049.024829,1050512.9,10055867.39
6/17/19,2015.404176,0,2015.404176,0.201540418,0,0.201540418,-16722.80805,-12672,-29394.80805,-214216.6972,253178.1018,38961.40457,-0.201540417,0,-0.201540418,1049379.202,1049377.913,1.087550717,1080588.828,63.03802552,0,0,1049440.951,1873.213504,15401.785,3049.024829,1051257.058,10057819.56
6/18/19,114853.3165,0,114853.3165,11.48533165,0,11.48533165,97955.40352,-13376,84579.40352,-214228.1826,253178.1018,38949.91924,-11.48533165,0,-11.48533165,1049440.951,1049429.466,0,965787.0642,57.01331231,0,0,1049486.479,1873.213504,15458.79832,3049.024829,1050423.481,9942897.744
6/19/19,26541.85808,0,26541.85808,2.654185808,0,2.654185808,124718.3648,-12976,111742.3648,-214230.8367,253178.1018,38947.26505,-2.654185808,0,-2.654185808,1049486.479,1049483.825,0,939299.5653,54.79567105,0,0,1049538.621,1873.213504,15513.59399,3049.024829,1051096.726,9916298.436
6/20/19,84825.19219,0,84825.19219,8.482519219,0,8.482519219,210735.1608,-15328,195407.1608,-214239.3193,253178.1018,38938.78253,-8.48251922,0,-8.482519219,1049538.621,1049530.138,0,854520.6862,46.29406023,0,0,1049576.432,1873.213504,15559.88805,3049.024829,1049974.141,9831418.467
6/21/19,15485.0976,0,15485.0976,1.54850976,0,1.54850976,193925.2224,-14832,179093.2224,-214240.8678,253178.1018,38937.23402,-1.54850976,0,-1.54850976,1049576.432,1049574.884,0,870050.5294,49.06810006,0,0,1049623.952,1873.213504,15608.95615,3049.024829,1049192.82,9846852.948
6/24/19,9641.346396,13380,23021.3464,0.96413464,1.338,2.30213464,203329.1093,-27167,176162.1093,-214241.8319,253176.7638,38934.93189,-0.964134639,-1.338,-2.30213464,1049623.952,1049621.65,0,873835.949,48.79189803,0,0,1049670.442,1873.213504,15657.74805,3049.024829,1050046.85,9850540.508
6/25/19,181652.9497,14960,196612.9497,18.16529497,1.496,19.66129497,19681.92239,-40801,-21119.07761,-214259.9972,253175.2678,38915.27059,-18.16529497,-1.496,-19.66129497,1049670.442,1049650.78,0,1070478.029,56.05582179,0,0,1049706.836,1873.213504,15713.80387,3049.024829,1049415.007,10047077.74
6/26/19,11427.99026,18449,29876.99026,1.142799026,1.8449,2.987699026,31090.28217,-57646,-26555.71783,-214261.14,253173.4229,38912.2829,-1.142799026,-1.8449,-2.987699026,1049706.836,1049703.848,0,1077552.107,59.26862566,0,0,1049763.117,1873.213504,15773.07249,3049.024829,1051055.658,10054036.49
6/27/19,196433.4548,18660,215093.4548,19.64334548,1.866,21.50934548,227633.9824,-75408,152225.9824,-214280.7833,253171.5569,38890.77355,-19.64334548,-1.866,-21.50934548,1049763.117,1049741.608,0,899816.4116,47.74785975,0,0,1049789.356,1873.213504,15820.82035,3049.024829,1052090.142,9876193.782
6/28/19,299833.9027,13470,313303.9027,29.98339027,1.347,31.33039027,528639.2435,-90322,438317.2435,-214310.7667,253170.2099,38859.44316,-29.98339027,-1.347,-31.33039027,1049789.356,1049758.025,0,613468.9263,32.04089382,0,0,1049790.066,1873.213504,15852.86125,3049.024829,1051818.211,9589766.508
7/1/19,400279.5275,83,400362.5275,40.02795275,0.0083,40.03625275,933718.0215,-85242,848476.0215,-214200.6834,255666.2016,41465.51824,110.0833752,2495.9917,2606.075075,1049790.066,1052396.141,0,213098.4035,11.45465487,0,0,1052407.596,1873.213504,15864.3159,3049.024829,1061585.88,9189352.489
7/2/19,260238.0313,0,260238.0313,26.02380313,0,26.02380313,1196387.775,-81416,1114971.775,-214226.7072,255666.2016,41439.49443,-26.02380313,0,-26.02380313,1052407.596,1052381.572,0,0,0,47154.19698,3.119063401,1052378.453,1873.213504,15864.3159,3052.143893,1067814.459,8929091.553
7/3/19,523354.4449,0,523354.4449,52.33544449,0,52.33544449,1729307.51,-92352,1636955.51,-214279.0426,255666.2016,41387.15899,-52.33544449,0,-52.33544449,1052378.453,1052326.117,0,0,0,570564.0964,37.73954967,1052288.378,1873.213504,15864.3159,3089.883442,1066353.674,8405722.513
7/5/19,48326.85212,0,48326.85212,4.832685212,0,4.832685212,1775666.609,-86537,1689129.609,-214283.8753,255666.2016,41382.3263,-4.832685212,0,-4.832685212,1052288.378,1052283.545,0,0,0,618933.5208,41.36998995,1052242.175,1873.213504,15864.3159,3131.253432,1070154.718,8357432.198
7/8/19,400246.0385,11790,412036.0385,40.02460385,1.179,41.20360385,1365663.507,-90093,1275570.507,-214323.8999,255665.0226,41341.1227,-40.02460385,-1.179,-41.20360385,1052242.175,1052200.972,0,0,0,206980.0558,13.74754266,1052187.224,1873.213504,15864.3159,3145.000975,1068576.704,8769440.78
7/9/19,117418.7883,12864,130282.7883,11.74187883,1.2864,13.02827883,1484784.659,-105754,1379030.659,-214335.6418,255663.7362,41328.09442,-11.74187883,-1.2864,-13.02827883,1052187.224,1052174.196,0,0,0,311561.6199,20.39214422,1052153.804,1873.213504,15864.3159,3165.393119,1067448.647,8664893.356
7/10/19,538831.861,0,538831.861,53.8831861,0,53.8831861,2030710.951,-108136,1922574.951,-214389.525,255663.7362,41274.21123,-53.8831861,0,-53.8831861,1052153.804,1052099.921,0,0,0,850467.7563,55.54499413,1052044.376,1873.213504,15864.3159,3220.938113,1072051.65,8126063.157
7/11/19,226314.0078,0,226314.0078,22.63140078,0,22.63140078,2261785.341,-111890,2149895.341,-214412.1564,255663.7362,41251.57983,-22.63140078,0,-22.63140078,1052044.376,1052021.744,0,0,0,1076859.94,70.63680678,1051951.107,1873.213504,15864.3159,3291.57492,1072964.764,7899797.154
7/12/19,313729.5678,0,313729.5678,31.37295678,0,31.37295678,2585640.84,-122557,2463083.84,-214443.5293,255663.7362,41220.20688,-31.37295678,0,-31.37295678,1051951.107,1051919.734,0,0,0,1390691.518,90.25654582,1051829.478,1873.213504,15864.3159,3381.831466,1072302.065,7586126.47
7/15/19,233605.9084,11310,244915.9084,23.36059084,1.131,24.49159084,2352894.948,-108651,2244243.948,-212503.2464,257732.6052,45229.35879,1940.282914,2068.869,4009.151914,1051829.478,1055838.63,0,0,0,1168510.358,76.64054393,1055761.989,1873.213504,15864.3159,3458.47201,1075656.95,7808474.527
7/16/19,660317.2357,15248,675565.2357,66.03172357,1.5248,67.55652357,1684441.351,-86098,1598343.351,-208402.36,257443.0804,49040.72039,4100.886404,-289.5248,3811.361604,1055761.989,1059573.351,0,0,0,523585.3191,33.25361275,1059540.097,1873.213504,15864.3159,3491.725623,1074724.778,8453509.46
7/17/19,821618.3832,17480,839098.3832,82.16183832,1.748,83.90983832,851751.1003,-58124,793627.1003,-205648.816,258410.3324,52761.51636,2753.543968,967.252,3720.795968,1059540.097,1063260.893,0,280435.9006,15.34691549,0,0,1063276.24,1873.213504,15879.66282,3491.725623,1074078.348,9257548.587
7/18/19,187564.8331,17460,205024.8331,18.75648331,1.746,20.50248331,667304.4532,-42352,624952.4532,-202284.3708,259608.5864,57324.21562,3364.445257,1198.254,4562.699257,1063276.24,1067838.939,0,450535.5781,25.2217128,0,0,1067864.161,1873.213504,15904.88453,3491.725623,1075513.253,9427607.696
