date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,daily_stock_PL,daily_option_PL,daily_net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
12/18/20,1334085.277,102311,1436396.277,133.4085277,10.2311,143.6396277,-1375196.238,540999,-834197.2384,413259.6753,-437388.4899,-24128.81456,-133.4085277,-10.2311,-143.6396277,1000773.42,1000617.896,11.8842615,1763281.343,3.183716795,0,0,1000621.08,3982.976441,29522.49253,789.6214773,929087.2887,10709801.76
12/21/20,1198716.505,0,1198716.505,119.8716505,0,119.8716505,-171562.7307,562219,390656.2693,413139.8037,-437388.4899,-24248.68621,-119.8716505,0,-119.8716505,1000621.08,1000499.816,1.392299062,564446.7581,0.721238447,0,0,1000500.537,3984.368741,29523.21377,789.6214773,955103.7486,9510964.663
12/22/20,869186.8637,50148,919334.8637,86.91868637,5.0148,91.93348637,697913.2889,461626,1159539.289,426884.2112,-477902.5047,-51018.29352,13744.40749,-40514.0148,-26769.60731,1000500.537,973730.93,0,0,0,254683.3179,1.777520088,973729.1525,3984.368741,29523.21377,791.3989974,904854.1935,8691835.644
12/23/20,44128.57959,40950,85078.57959,4.412857959,4.095,8.507857959,654411.8506,370990,1025401.851,441156.6399,-527956.5997,-86799.95984,14272.42868,-50054.095,-35781.66632,973729.1525,937947.4862,0,0,0,169615.0236,1.320094736,937946.1661,3984.368741,29523.21377,792.7190921,855785.5069,8776907.036
12/24/20,496012.8258,37922,533934.8258,49.60128258,3.7922,53.39348258,160944.9588,306640,467584.9588,455195.073,-582632.3919,-127437.3189,14038.43311,-54675.7922,-40637.35909,937946.1661,897308.807,0,364265.0886,0.910669552,0,0,897309.7177,3984.368741,29524.12444,792.7190921,831850.9581,9310787.557
12/28/20,1651338.945,0,1651338.945,165.1338945,0,165.1338945,-1489011.343,302479,-1186532.343,455029.9391,-582632.3919,-127602.4528,-165.1338945,0,-165.1338945,897309.7177,897131.3034,13.28041706,2015426.53,4.198814013,0,0,897135.5022,3997.649158,29528.32325,792.7190921,828898.3862,10961957.17
12/29/20,373701.0182,0,373701.0182,37.37010182,0,37.37010182,-1112469.693,304454,-808015.6927,454992.569,-582632.3919,-127639.8229,-37.37010182,0,-37.37010182,897135.5022,897088.8265,9.305557444,1641683.035,2.508132603,0,0,897091.3347,4006.954715,29530.83139,792.7190921,833669.8508,10588216.27
12/30/20,310479.7423,0,310479.7423,31.04797423,0,31.04797423,-1424536.709,294687,-1129849.709,454961.521,-582632.3919,-127670.8709,-31.04797423,0,-31.04797423,897091.3347,897048.7655,11.52120368,1952122.717,2.440156446,0,0,897051.2056,4018.475919,29533.27154,792.7190921,822275.4474,10898662.53
12/31/20,966431.7564,0,966431.7564,96.64317564,0,96.64317564,-2398206.226,307200,-2091006.226,454864.8778,-582632.3919,-127767.5141,-96.64317564,0,-96.64317564,897051.2056,896956.4304,-1.867961109,2918462.138,-22.29329709,0,0,896934.1371,4016.607958,29510.97825,792.7190921,827433.6188,11865019.93
1/4/21,3007935.656,44109,3052044.656,300.7935656,4.4109,305.2044656,642378.5948,239466,881844.5948,461275.1521,-602136.8028,-140861.6507,6410.274252,-19504.4109,-13094.13665,896934.1371,883840.0005,0,0,0,45692.01578,0.363212262,883839.6373,4016.607958,29510.97825,793.0823044,836152.2158,8900888.437
1/5/21,1228487.08,0,1228487.08,122.848708,0,122.848708,-581684.1747,221938,-359746.1747,461152.3034,-602136.8028,-140984.4994,-122.848708,0,-122.848708,883839.6373,883711.8423,4.946245653,1182666.907,1.971116437,0,0,883713.8134,4021.554203,29512.94936,793.0823044,822922.7029,10129250.7
1/6/21,460025.0693,78313,538338.0693,46.00250693,7.8313,53.83380693,-1045186.848,160338,-884848.8485,470920.6077,-628343.6341,-157423.0264,9768.304347,-26206.8313,-16438.52695,883713.8134,867266.3989,8.887554941,1720944.226,2.868245145,0,0,867269.2672,4030.441758,29515.81761,793.0823044,836098.2453,10667532.06
1/7/21,621085.7093,79156,700241.7093,62.10857093,7.9156,70.02417093,-1681801.368,89034,-1592767.368,479056.7519,-657226.5497,-178169.7978,8136.144184,-28882.9156,-20746.77142,867269.2672,846507.2628,15.23292222,2421103.546,5.380265971,0,0,846512.6431,4045.67468,29521.19787,793.0823044,828341.5584,11367698.37
1/8/21,1691383.776,98406,1789789.776,169.1383776,9.8406,178.9789776,0,0,0,464411.1206,-661141.3903,-196730.2697,-14645.63126,-3914.8406,-18560.47186,846512.6431,827952.1712,0,827952.1712,1.839903936,0,0,827954.0111,4045.67468,29523.03778,793.0823044,827954.0111,9774539.775
1/11/21,0,0,0,0,0,0,0,0,0,464411.1206,-661141.3903,-196730.2697,0,0,0,827954.0111,827954.0111,0,827954.0111,1.839901889,0,0,827955.851,4045.67468,29524.87768,793.0823044,827955.851,9774537.935
1/12/21,0,0,0,0,0,0,0,0,0,464411.1206,-661141.3903,-196730.2697,0,0,0,827955.851,827955.851,0,827955.851,1.494924335,0,0,827957.346,4045.67468,29526.3726,793.0823044,827957.346,9774536.44
1/13/21,0,0,0,0,0,0,0,0,0,464411.1206,-661141.3903,-196730.2697,0,0,0,827957.346,827957.346,0,827957.346,1.701915816,0,0,827959.0479,4045.67468,29528.07452,793.0823044,827959.0479,9774534.738
1/14/21,0,0,0,0,0,0,0,0,0,464411.1206,-661141.3903,-196730.2697,0,0,0,827959.0479,827959.0479,0,827959.0479,1.149947913,0,0,827960.1978,4045.67468,29529.22447,793.0823044,827960.1978,9774533.588
1/15/21,0,0,0,0,0,0,0,0,0,464411.1206,-661141.3903,-196730.2697,0,0,0,827960.1978,827960.1978,0,827960.1978,1.057952521,0,0,827961.2558,4045.67468,29530.28242,793.0823044,827961.2558,9774532.53
1/19/21,0,0,0,0,0,0,0,0,0,464411.1206,-661141.3903,-196730.2697,0,0,0,827961.2558,827961.2558,0,827961.2558,1.264943704,0,0,827962.5207,4045.67468,29531.54736,793.0823044,827962.5207,9774531.265
1/20/21,0,0,0,0,0,0,0,0,0,464411.1206,-661141.3903,-196730.2697,0,0,0,827962.5207,827962.5207,0,827962.5207,0.551975376,0,0,827963.0727,4045.67468,29532.09934,793.0823044,827963.0727,9774530.713
1/21/21,0,0,0,0,0,0,0,0,0,464411.1206,-661141.3903,-196730.2697,0,0,0,827963.0727,827963.0727,0,827963.0727,1.954926657,0,0,827965.0276,4045.67468,29534.05427,793.0823044,827965.0276,9774528.758
1/22/21,0,0,0,0,0,0,0,0,0,464411.1206,-661141.3903,-196730.2697,0,0,0,827965.0276,827965.0276,0,827965.0276,2.069925506,0,0,827967.0975,4045.67468,29536.12419,793.0823044,827967.0975,9774526.688
1/25/21,0,0,0,0,0,0,0,0,0,464411.1206,-661141.3903,-196730.2697,0,0,0,827967.0975,827967.0975,0,827967.0975,-0.114995423,0,0,827966.9825,4045.67468,29536.0092,793.0823044,827966.9825,9774526.803
1/26/21,0,0,0,0,0,0,0,0,0,464411.1206,-661141.3903,-196730.2697,0,0,0,827966.9825,827966.9825,0,827966.9825,0.344986457,0,0,827967.3275,4045.67468,29536.35418,793.0823044,827967.3275,9774526.458
1/27/21,0,0,0,0,0,0,0,0,0,464411.1206,-661141.3903,-196730.2697,0,0,0,827967.3275,827967.3275,0,827967.3275,0.206991884,0,0,827967.5345,4045.67468,29536.56117,793.0823044,827967.5345,9774526.251
1/28/21,0,0,0,0,0,0,0,0,0,464411.1206,-661141.3903,-196730.2697,0,0,0,827967.5345,827967.5345,0,827967.5345,0.689974669,0,0,827968.2245,4045.67468,29537.25115,793.0823044,827968.2245,9774525.561
1/29/21,0,0,0,0,0,0,0,0,0,458525.6175,-661141.3903,-202615.7728,-5885.50316,0,-5885.50316,827968.2245,822082.7213,0,822082.7213,0.057089088,0,0,822082.7784,4045.67468,29537.30824,793.0823044,822082.7784,9768640.001
2/1/21,0,0,0,0,0,0,0,0,0,458525.6175,-661141.3903,-202615.7728,0,0,0,822082.7784,822082.7784,0,822082.7784,0.11417818,0,0,822082.8926,4045.67468,29537.42242,793.0823044,822082.8926,9768639.887
2/2/21,0,0,0,0,0,0,0,0,0,458525.6175,-661141.3903,-202615.7728,0,0,0,822082.8926,822082.8926,0,822082.8926,0.913426958,0,0,822083.806,4045.67468,29538.33584,793.0823044,822083.806,9768638.974
2/3/21,0,0,0,0,0,0,0,0,0,458525.6175,-661141.3903,-202615.7728,0,0,0,822083.806,822083.806,0,822083.806,0.456713475,0,0,822084.2627,4045.67468,29538.79256,793.0823044,822084.2627,9768638.517
2/4/21,0,0,0,0,0,0,0,0,0,458525.6175,-661141.3903,-202615.7728,0,0,0,822084.2627,822084.2627,0,822084.2627,0.570893038,0,0,822084.8336,4045.67468,29539.36345,793.0823044,822084.8336,9768637.946
2/5/21,0,0,0,0,0,0,0,0,0,458525.6175,-661141.3903,-202615.7728,0,0,0,822084.8336,822084.8336,0,822084.8336,0.45671443,0,0,822085.2904,4045.67468,29539.82016,793.0823044,822085.2904,9768637.489
2/8/21,0,0,0,0,0,0,0,0,0,458525.6175,-661141.3903,-202615.7728,0,0,0,822085.2904,822085.2904,0,822085.2904,0.296864239,0,0,822085.5872,4045.67468,29540.11703,793.0823044,822085.5872,9768637.192
2/9/21,0,0,0,0,0,0,0,0,0,458525.6175,-661141.3903,-202615.7728,0,0,0,822085.5872,822085.5872,0,822085.5872,0.570893364,0,0,822086.1581,4045.67468,29540.68792,793.0823044,822086.1581,9768636.622
2/10/21,0,0,0,0,0,0,0,0,0,458525.6175,-661141.3903,-202615.7728,0,0,0,822086.1581,822086.1581,0,822086.1581,0.570893558,0,0,822086.729,4045.67468,29541.25882,793.0823044,822086.729,9768636.051
2/11/21,0,0,0,0,0,0,0,0,0,458525.6175,-661141.3903,-202615.7728,0,0,0,822086.729,822086.729,0,822086.729,0.799253317,0,0,822087.5283,4045.67468,29542.05807,793.0823044,822087.5283,9768635.251
2/12/21,0,0,0,0,0,0,0,0,0,458525.6175,-661141.3903,-202615.7728,0,0,0,822087.5283,822087.5283,0,822087.5283,0.228357805,0,0,822087.7566,4045.67468,29542.28643,793.0823044,822087.7566,9768635.023
2/16/21,0,0,0,0,0,0,0,0,0,458525.6175,-661141.3903,-202615.7728,0,0,0,822087.7566,822087.7566,0,822087.7566,0.570894871,0,0,822088.3275,4045.67468,29542.85732,793.0823044,822088.3275,9768634.452
2/17/21,30104.1608,106330,136434.1608,3.01041608,10.633,13.64341608,-30104.1608,106120,76015.8392,458522.6071,-661152.0233,-202629.4162,-3.01041608,-10.633,-13.64341608,822088.3275,822074.4573,0.226789971,745848.6181,0.517950786,0,0,822074.9753,4045.90147,29543.37527,793.0823044,821864.9753,9692394.452
2/18/21,242161.4184,104185,346346.4184,24.21614184,10.4185,34.63464184,212185.38,211297,423482.38,458498.3909,-661162.4418,-202664.0509,-24.21614184,-10.4185,-34.63464184,822074.9753,822040.3406,0,399468.083,0.110963449,0,0,822040.4516,4045.90147,29543.48624,793.0823044,822950.574,9346013.288
2/19/21,196550.5091,0,196550.5091,19.65505091,0,19.65505091,408361.176,198766,607127.176,458478.7359,-661162.4418,-202683.7059,-19.65505091,0,-19.65505091,822040.4516,822020.7965,0,202898.0298,0.084540933,0,0,822020.8811,4045.90147,29543.57078,793.0823044,810025.2903,9149443.039
2/22/21,757005.5618,0,757005.5618,75.70055618,0,75.70055618,1162225.74,200705,1362930.74,458403.0353,-661162.4418,-202759.4065,-75.70055618,0,-75.70055618,822020.8811,821945.1805,0,0,0,554183.1479,4.021386655,821941.1591,4045.90147,29543.57078,797.103691,808743.5702,8392365.798
2/23/21,89994.0075,76896,166890.0075,8.99940075,7.6896,16.68900075,1073643.111,269146,1342789.111,458394.0359,-661170.1314,-202776.0955,-8.99940075,-7.6896,-16.68900075,821941.1591,821924.4701,0,0,0,541105.8508,3.926492315,821920.5436,4045.90147,29543.57078,801.0301833,801679.3339,8405451.043
2/24/21,1446541.499,0,1446541.499,144.6541499,0,144.6541499,-361067.5336,256606,-104461.5336,458249.3818,-661170.1314,-202920.7496,-144.6541499,0,-144.6541499,821920.5436,821773.2694,2.620058308,905284.4477,0.377202013,0,0,821773.6466,4048.521529,29543.94798,801.0301833,800823.2913,9851847.511
2/25/21,2654524.454,0,2654524.454,265.4524454,0,265.4524454,2302157.121,327522,2629679.121,457983.9293,-661170.1314,-203186.2021,-265.4524454,0,-265.4524454,821773.6466,821508.1942,0,0,0,1749505.082,12.69514735,821495.499,4048.521529,29543.94798,813.7253307,880161.3442,7197070.299
2/26/21,1154563.686,0,1154563.686,115.4563686,0,115.4563686,3444858.673,297143,3742001.673,457868.4729,-661170.1314,-203301.6585,-115.4563686,0,-115.4563686,821495.499,821380.0427,0,0,0,2904196.919,21.07407846,821358.9686,4048.521529,29543.94798,834.7994091,837783.6801,6042412.231
3/1/21,3014556.911,86520,3101076.911,301.4556911,8.652,310.1076911,513805.8031,324656,838461.8031,457567.0173,-661178.7834,-203611.7661,-301.4556911,-8.652,-310.1076911,821358.9686,821048.8609,0,23508.81013,0.009795342,0,0,821048.8707,4048.521529,29543.95777,834.7994091,861970.6231,8970139.025
3/2/21,1439656.556,0,1439656.556,143.9656556,0,143.9656556,1949452.991,332210,2281662.991,457423.0516,-661178.7834,-203755.7318,-143.9656556,0,-143.9656556,821048.8707,820904.905,0,0,0,1416291.702,11.45452177,820893.4505,4048.521529,29543.95777,846.2539309,865359.8347,7530349.957
3/3/21,2178734.127,0,2178734.127,217.8734127,0,217.8734127,4102365.213,372702,4475067.213,457205.1782,-661178.7834,-203973.6052,-217.8734127,0,-217.8734127,820893.4505,820675.5771,0,0,0,3595255.157,29.07728996,820646.4998,4048.521529,29543.95777,875.3312209,879782.9786,5351427.034
3/4/21,1456166.887,0,1456166.887,145.6166887,0,145.6166887,5507766.11,440700,5948466.11,457059.5615,-661178.7834,-204119.2219,-145.6166887,0,-145.6166887,820646.4998,820500.8831,0,0,0,5051596.738,38.05625518,820462.8269,4048.521529,29543.95777,913.3874761,896831.316,3895152.587
3/5/21,1928296.438,97092,2025388.438,192.8296438,9.7092,202.5388438,3680793.853,423153,4103946.853,456866.7319,-661188.4926,-204321.7607,-192.8296438,-9.7092,-202.5388438,820462.8269,820260.288,0,0,0,3220632.895,24.26266976,820236.0254,4048.521529,29543.95777,937.6501458,883289.6959,5726178.749
3/8/21,1170785.78,64995,1235780.78,117.078578,6.4995,123.578078,4833253.86,498025,5331278.86,456749.6533,-661194.9921,-204445.3388,-117.078578,-6.4995,-123.578078,820236.0254,820112.4473,0,0,0,4456561.515,32.33868996,820080.1086,4048.521529,29543.95777,969.9888358,874685.0062,4490306.73
3/9/21,3519173.662,104718,3623891.662,351.9173662,10.4718,362.3891662,1383086.888,548986,1932072.888,456397.7359,-661205.4639,-204807.728,-351.9173662,-10.4718,-362.3891662,820080.1086,819717.7194,0,0,0,1042500.581,7.709255922,819710.0102,4048.521529,29543.95777,977.6980917,889564.5973,7904407.712
3/10/21,2259940.256,45290,2305230.256,225.9940256,4.529,230.5230256,-868244.1288,552359,-315885.1288,516752.4253,-702719.9929,-185967.5676,60354.68935,-41514.529,18840.16035,819710.0102,838543.7499,6.420635316,1171905.022,0.651058701,0,0,838544.4009,4054.942164,29544.60883,977.6980917,856020.5446,10118826.79
3/11/21,2697982.729,57486,2755468.729,269.7982729,5.7486,275.5468729,-3575030.093,503855,-3071175.093,578397.9313,-749424.7415,-171026.8102,61645.506,-46704.7486,14940.7574,838544.4009,853459.7117,25.44662909,3927073.409,1.090854635,0,0,853460.8026,4080.388793,29545.69969,977.6980917,855899.4069,12874018.89
3/12/21,482183.0861,102950,585133.0861,48.21830861,10.295,58.51330861,-4062027.973,577459,-3484568.973,578349.713,-749435.0365,-171085.3235,-48.21830861,-10.295,-58.51330861,853460.8026,853374.2204,28.06886847,4306221.004,0.29904318,0,0,853374.5194,4108.457662,29545.99873,977.6980917,821652.3296,13253193.16
3/15/21,1964149.353,76560,2040709.353,196.4149353,7.656,204.0709353,-6050401.469,644594,-5405807.469,578153.298,-749442.6925,-171289.3945,-196.4149353,-7.656,-204.0709353,853374.5194,853127.3825,43.06602036,6193563.519,1.720434803,0,0,853129.1029,4151.523682,29547.71917,977.6980917,787757.7702,15140576.72
3/16/21,1715186.126,15308,1730494.126,171.5186126,1.5308,173.0494126,-4327583.849,621224,-3706359.849,606947.1816,-772868.2233,-165921.0417,28793.88353,-23425.5308,5368.352731,853129.1029,858467.252,30.20365563,4493483.861,0.624095116,0,0,858467.8761,4181.727338,29548.34326,977.6980917,787124.6357,13440524.92
3/17/21,1463867.267,0,1463867.267,146.3867267,0,146.3867267,-5806207.597,604800,-5201407.597,606800.7948,-772868.2233,-166067.4285,-146.3867267,0,-146.3867267,858467.8761,858280.9659,40.52346543,5957164.842,0.827384127,0,0,858281.7933,4222.250803,29549.17064,977.6980917,755758.0724,14904244.98
3/18/21,5023966.817,0,5023966.817,502.3966817,0,502.3966817,-697762.4033,559980,-137782.4033,606298.3981,-772868.2233,-166569.8252,-502.3966817,0,-502.3966817,858281.7933,857774.6717,4.724911613,932691.7308,-0.064770241,0,0,857774.6069,4226.975715,29549.10587,977.6980917,794909.2627,9879775.826
3/19/21,697166.6294,0,697166.6294,69.71666294,0,69.71666294,2968.967092,512562,515530.9671,606228.6815,-772868.2233,-166639.5418,-69.71666294,0,-69.71666294,857774.6069,857704.8902,0,235455.32,0.016351067,0,0,857704.9066,4226.975715,29549.12223,977.6980917,750986.3034,9182539.464
3/22/21,2675886.805,40880,2716766.805,267.5886805,4.088,271.6766805,-2672894.131,429576,-2243318.131,633872.5978,-818512.3113,-184639.7135,27643.91631,-45644.088,-18000.17169,857704.9066,839686.0799,18.65502242,2951931.81,0.409990589,0,0,839686.4899,4245.630737,29549.53222,977.6980917,708614.0889,11899034.18
3/23/21,2568591.598,0,2568591.598,256.8591598,0,256.8591598,-83264.70035,424881,341616.2997,633615.7386,-818512.3113,-184896.5727,-256.8591598,0,-256.8591598,839686.4899,839429.0381,0.592667993,383083.1704,0.106412035,0,0,839429.1445,4246.223405,29549.63863,977.6980917,724699.5765,9330185.619
3/24/21,1726322.546,0,1726322.546,172.6322546,0,172.6322546,1643481.117,413578,2057059.117,633443.1064,-818512.3113,-185069.2049,-172.6322546,0,-172.6322546,839429.1445,839256.5122,0,0,0,1343411.901,9.562242206,839246.95,4246.223405,29549.63863,987.2603339,713637.6531,7603700.003
3/25/21,1921099.881,0,1921099.881,192.1099881,0,192.1099881,-268373.335,385150,116776.665,633250.9964,-818512.3113,-185261.3149,-192.1099881,0,-192.1099881,839246.95,839052.9855,1.854476605,577484.4532,0.040103095,0,0,839053.0256,4248.077882,29549.67873,987.2603339,694261.1583,9524607.734
3/26/21,4038928.485,71572,4110500.485,403.8928485,7.1572,411.0500485,-4311626.646,360373,-3951253.646,637912.5494,-844039.4685,-206126.9191,4661.553043,-25527.1572,-20865.60416,839053.0256,818157.3292,30.09228504,4687543.836,0.651047974,0,0,818157.9802,4278.170167,29550.32978,987.2603339,736290.8414,13634696.52
3/29/21,1296950.756,60305,1357255.756,129.6950756,6.0305,135.7255756,-3012498.19,304170,-2708328.19,631163.6005,-848735.499,-217571.8985,-6748.948976,-4696.0305,-11444.97948,818157.9802,806693.6449,19.35578541,3450743.65,-1.43780937,0,0,806692.2071,4297.525952,29548.89197,987.2603339,742414.0214,12397916.47
3/30/21,2033181.521,68696,2101877.521,203.3181521,6.8696,210.1877521,-971324.545,194484,-776840.545,637257.4432,-884764.3686,-247506.9254,6093.842792,-36028.8696,-29935.02681,806692.2071,776750.6703,6.510057612,1486039.993,-0.206394417,0,0,776750.4639,4304.03601,29548.68558,987.2603339,709199.2419,10433220.97
3/31/21,285711.7209,66220,351931.7209,28.57117209,6.622,35.19317209,-689549.9945,124257,-565292.9945,652690.8692,-928660.9906,-275970.1214,15433.42594,-43896.622,-28463.19606,776750.4639,748282.5985,4.669301149,1266508.204,-0.087951896,0,0,748282.5106,4308.705311,29548.59762,987.2603339,701215.121,10213694.15
4/1/21,552864.755,62835,615699.755,55.2864755,6.2835,61.5699755,-1249861.256,70716,-1179145.256,668221.1018,-968782.2741,-300561.1723,15530.23259,-40121.2835,-24591.05091,748282.5106,723682.5633,8.896360303,1882137.404,0.522816382,0,0,723683.0861,4317.601671,29549.12044,987.2603339,702992.6709,10829331.81
4/5/21,464263.5774,65230,529493.5774,46.42635774,6.523,52.94935774,-803537.0767,33208,-770329.0767,671719.3973,-980118.7971,-308399.3998,3498.295537,-11336.523,-7838.227463,723683.0861,715839.1392,5.719478993,1483045.681,0.411957251,0,0,715839.5511,4323.32115,29549.5324,987.2603339,712717.016,10430244.87
4/6/21,803062.5002,31808,834870.5002,80.30625002,3.1808,83.48705002,0,0,0,673947.1324,-986477.9779,-312530.8455,2227.735122,-6359.1808,-4131.445678,715839.5511,711708.1054,0,711708.1054,0.197696776,0,0,711708.3031,4323.32115,29549.73009,987.2603339,711708.3031,9658906.685
4/7/21,0,0,0,0,0,0,0,0,0,673947.1324,-986477.9779,-312530.8455,0,0,0,711708.3031,711708.3031,0,711708.3031,0.197696807,0,0,711708.5008,4323.32115,29549.92779,987.2603339,711708.5008,9658906.487
4/8/21,0,0,0,0,0,0,0,0,0,673947.1324,-986477.9779,-312530.8455,0,0,0,711708.5008,711708.5008,0,711708.5008,0.098848443,0,0,711708.5997,4323.32115,29550.02664,987.2603339,711708.5997,9658906.388
4/9/21,0,0,0,0,0,0,0,0,0,673947.1324,-986477.9779,-312530.8455,0,0,0,711708.5997,711708.5997,0,711708.5997,0.09884845,0,0,711708.6985,4323.32115,29550.12549,987.2603339,711708.6985,9658906.289
4/12/21,0,0,0,0,0,0,0,0,0,673947.1324,-986477.9779,-312530.8455,0,0,0,711708.6985,711708.6985,0,711708.6985,0.098848445,0,0,711708.7974,4323.32115,29550.22434,987.2603339,711708.7974,9658906.191
4/13/21,0,0,0,0,0,0,0,0,0,673947.1324,-986477.9779,-312530.8455,0,0,0,711708.7974,711708.7974,0,711708.7974,0.098848466,0,0,711708.8962,4323.32115,29550.32318,987.2603339,711708.8962,9658906.092
4/14/21,0,0,0,0,0,0,0,0,0,673947.1324,-986477.9779,-312530.8455,0,0,0,711708.8962,711708.8962,0,711708.8962,0.098848472,0,0,711708.9951,4323.32115,29550.42203,987.2603339,711708.9951,9658905.993
