ticker,date,open,high,low,close,volume,dividend,split,adj_open,adj_high,adj_low,adj_close,adj_volume
SPY,1999-08-18,134.203094,134.375,133.25,133.656204,4355500.0,0.0,1.0,86.1105693697885,86.2208717711481,85.4990226121338,85.75966084839,4355500.0
SPY,1999-08-19,132.375,133.234299,131.6875,132.5625,6448100.0,0.0,1.0,84.9375843773449,85.4889481644487,84.4964543357251,85.057892570514,6448100.0
SPY,1999-08-20,133.0625,134.125,132.6875,133.906204,3663700.0,0.0,1.0,85.3787144189648,86.0604608469227,85.1380980326267,85.9200717726154,3663700.0
SPY,1999-08-23,134.8125,136.546799,134.656204,136.468704,5637800.0,0.0,1.0,86.5015908885425,87.6143929104352,86.4013045452916,87.5642837459257,5637800.0
SPY,1999-08-24,136.0625,137.968704,135.375,136.968704,9279500.0,0.0,1.0,87.3036455096695,88.526749291278,86.8625154680496,87.8851055943764,9279500.0
SPY,1999-08-25,137.1875,138.781204,136.156204,138.375,6005300.0,0.0,1.0,88.0254946686837,89.0480847950105,87.3637700906439,88.7874465587543,6005300.0
SPY,1999-08-26,138.281204,138.421799,136.5,136.718704,4322300.0,0.0,1.0,88.7272629465597,88.8174748421256,87.5843646270639,87.7246946701511,4322300.0
SPY,1999-08-27,136.875,137.0625,135.0625,135.0625,6247400.0,0.0,1.0,87.824981013402,87.945289206571,86.6620018127679,86.6620018127679,6247400.0
SPY,1999-08-30,135.343704,135.5,132.0,132.5625,4652000.0,0.0,1.0,86.8424345869114,86.9427209301623,84.6969679910068,85.057892570514,4652000.0
SPY,1999-08-31,132.9375,133.75,130.875,132.0625,11453700.0,0.0,1.0,85.2985089568521,85.8198444605846,83.9751188319926,84.7370707220632,11453700.0
SPY,1999-09-01,132.9375,133.734299,132.3125,133.6875,6863900.0,0.0,1.0,85.2985089568521,85.8097700128995,84.8974816462886,85.7797417295282,6863900.0
SPY,1999-09-02,132.125,132.671799,130.656204,132.109299,10896300.0,0.0,1.0,84.7771734531195,85.1280235849416,83.8347297576853,84.7670990054345,10896300.0
SPY,1999-09-03,134.875,136.5,134.6875,135.968704,9160800.0,0.0,1.0,86.5416936195988,87.5843646270639,86.4213854264298,87.2434618974749,9160800.0
SPY,1999-09-07,136.0625,136.625,135.218704,135.468704,4560800.0,0.0,1.0,87.3036455096695,87.6645700891766,86.7622291247987,86.9226400490241,4560800.0
SPY,1999-09-08,134.843704,136.0625,134.031204,134.8125,6159600.0,0.0,1.0,86.5216127384606,87.3036455096695,86.0002772347281,86.5015908885425,6159600.0
SPY,1999-09-09,134.75,135.25,133.6875,134.75,6177800.0,0.0,1.0,86.4614881574861,86.7823100059369,85.7797417295282,86.4614881574861,6177800.0
SPY,1999-09-10,136.25,136.359299,134.9375,135.875,2934500.0,0.0,1.0,87.4239537028385,87.4940847172661,86.5817963506552,87.1833373165004,2934500.0
SPY,1999-09-13,135.125,135.468704,134.5,134.953094,2320500.0,0.0,1.0,86.7021045438242,86.9226400490241,86.3010772332608,86.5918021424647,2320500.0
SPY,1999-09-14,134.0625,134.5625,133.375,134.0625,3736000.0,0.0,1.0,86.0203581158663,86.3411799643171,85.5792280742465,86.0203581158663,3736000.0
SPY,1999-09-15,135.4375,135.4375,131.875,131.9375,6984500.0,0.0,1.0,86.902618199106,86.902618199106,84.6167625288941,84.6568652599505,6984500.0
SPY,1999-09-16,132.5,132.8125,130.3125,132.453094,15377600.0,0.0,1.0,85.0177898394576,85.2183034947394,83.6141942524854,84.9876929002108,15377600.0
SPY,1999-09-17,132.625,133.9375,132.156204,133.75,8542300.0,0.372,1.0,85.3346790716801,86.1791787231906,85.0330424555814,86.058535915832,8542300.0
SPY,1999-09-20,133.9375,134.0,133.093704,133.5625,2803900.0,0.0,1.0,86.1791787231906,86.2193929923101,85.6362564923746,85.9378931084733,2803900.0
SPY,1999-09-21,132.25,132.468704,130.156204,130.75,9335200.0,0.0,1.0,85.0933934569628,85.2341138011792,83.7461858437559,84.1282509980937,9335200.0
SPY,1999-09-22,131.25,131.843704,129.75,130.609299,13009100.0,0.0,1.0,84.4499651510501,84.8319711099837,83.4848226921809,84.0377199920234,13009100.0
SPY,1999-09-23,131.8125,131.8125,127.625,127.875,12204100.0,0.0,1.0,84.811893573126,84.811893573126,82.1175375421163,82.2783946185945,12204100.0
SPY,1999-09-24,127.75,128.375,126.3125,127.75,13792900.0,0.0,1.0,82.1979660803554,82.6001087715509,81.2730378906058,82.1979660803554,13792900.0
SPY,1999-09-27,128.75,129.75,128.281204,128.593704,6970300.0,0.0,1.0,82.8413943862681,83.4848226921809,82.5397577701695,82.7408291157672,6970300.0
SPY,1999-09-28,127.9375,128.8125,125.5625,128.343704,11063400.0,0.0,1.0,82.318608887714,82.8816086553877,80.7904666611712,82.579972039289,11063400.0
SPY,1999-09-29,128.4375,129.125,126.75,126.8125,7580300.0,0.0,1.0,82.6403230406704,83.0826800009854,81.5545377744426,81.5947520435622,7580300.0
SPY,1999-09-30,127.4375,129.4375,126.968697,128.75,7498900.0,0.0,1.0,81.9968947347576,83.2837513465832,81.6952536146608,82.8413943862681,7498900.0
SPY,1999-10-01,127.9375,128.5625,126.625,128.468704,11127100.0,0.0,1.0,82.318608887714,82.7207515789095,81.4741092362035,82.6604005775281,11127100.0
SPY,1999-10-04,129.1875,130.875,128.75,130.75,6341600.0,0.0,1.0,83.122894270105,84.2086795363328,82.8413943862681,84.1282509980937,6341600.0
SPY,1999-10-05,130.718704,131.968704,128.6875,130.625,11976000.0,0.0,1.0,84.1081142658318,84.9123996482228,82.8011801171486,84.0478224598546,11976000.0
SPY,1999-10-06,130.75,132.8125,130.6875,132.625,10308200.0,0.0,1.0,84.1282509980937,85.4553218790387,84.0880367289741,85.3346790716801,10308200.0
SPY,1999-10-07,132.859299,133.0,131.5,131.875,6535600.0,0.0,1.0,85.4854336803272,85.5759646863974,84.6108222275282,84.8521078422455,6535600.0
SPY,1999-10-08,131.75,133.875,131.234299,133.875,9674300.0,0.0,1.0,84.7716793040064,86.1389644540711,84.4398626832189,86.1389644540711,9674300.0
SPY,1999-10-11,133.593704,134.125,133.3125,133.656204,4282000.0,0.0,1.0,85.957970645331,86.2998215305493,85.7770360319951,85.9981849144506,4282000.0
SPY,1999-10-12,133.125,133.3125,131.1875,131.593704,8686100.0,0.0,1.0,85.6563932246365,85.7770360319951,84.4097508819305,84.6711140335055,8686100.0
SPY,1999-10-13,130.6875,131.3125,128.1875,128.1875,10469300.0,0.0,1.0,84.0880367289741,84.4901794201696,82.4794659641922,82.4794659641922,10469300.0
SPY,1999-10-14,128.484299,129.1875,126.75,128.156204,10562200.0,0.0,1.0,82.6704348419588,83.122894270105,81.5545377744426,82.4593292319304,10562200.0
SPY,1999-10-15,126.0,126.75,124.5,124.875,14238700.0,0.0,1.0,81.0719665450081,81.5545377744426,80.1068240861389,80.3481097008562,14238700.0
SPY,1999-10-18,124.9375,125.9375,123.4375,125.781197,9758800.0,0.0,1.0,80.3883239699757,81.0317522758885,79.4231815111066,80.9311825013894,9758800.0
SPY,1999-10-19,127.1875,128.25,125.9375,127.0,14392900.0,0.0,1.0,81.8360376582795,82.5196802333118,81.0317522758885,81.7153948509208,14392900.0
SPY,1999-10-20,127.75,129.468704,127.125,128.25,9759400.0,0.0,1.0,82.1979660803554,83.3038288834409,81.7958233891599,82.5196802333118,9759400.0
SPY,1999-10-21,127.218697,129.0,126.625,129.0,9105400.0,0.0,1.0,81.856110691139,83.0022514627463,81.4741092362035,83.0022514627463,9105400.0
SPY,1999-10-22,129.75,131.218704,129.5625,130.093704,8309600.0,0.0,1.0,83.4848226921809,84.4298284187882,83.3641798848223,83.7059715746364,8309600.0
SPY,1999-10-25,129.3125,130.468704,128.75,129.4375,8114300.0,0.0,1.0,83.2033228083441,83.9472571893536,82.8413943862681,83.2837513465832,8114300.0
SPY,1999-10-26,130.1875,130.6875,127.8125,127.8125,6256300.0,0.0,1.0,83.7663225760177,84.0880367289741,82.2381803494749,82.2381803494749,6256300.0
SPY,1999-10-27,128.375,130.3125,128.25,130.125,5433300.0,0.0,1.0,82.6001087715509,83.8467511142568,82.5196802333118,83.7261083068982,5433300.0
SPY,1999-10-28,132.4375,134.859299,132.1875,134.5625,10509700.0,0.0,1.0,85.2140362643215,86.7722902921527,85.0531791878433,86.5813214143861,10509700.0
SPY,1999-10-29,135.843704,137.6875,135.718704,137.0,10988600.0,0.0,1.0,87.4056843336347,88.5920348703635,87.3252557953956,88.1496779100484,10988600.0
SPY,1999-11-01,136.5,137.0,135.5625,135.5625,4006500.0,0.0,1.0,87.8279637570921,88.1496779100484,87.2247497202988,87.2247497202988,4006500.0
SPY,1999-11-02,135.968704,137.25,134.593704,134.593704,6516900.0,0.0,1.0,87.4861128718738,88.3105349865266,86.6013989512438,86.6013989512438,6516900.0
SPY,1999-11-03,136.0,136.375,135.125,135.5,7222300.0,0.0,1.0,87.5062496041357,87.747535218853,86.943249836462,87.1845354511793,7222300.0
SPY,1999-11-04,136.75,137.359299,135.765594,136.531204,7907500.0,0.0,1.0,87.9888208335702,88.3808610569346,87.3554261486599,87.8480412939498,7907500.0
SPY,1999-11-05,138.625,139.109299,136.781204,137.875,7431500.0,0.0,1.0,89.1952489071567,89.5068605922819,88.008898370428,88.7126776777221,7431500.0
SPY,1999-11-08,137.0,138.375,136.75,138.0,4649200.0,0.0,1.0,88.1496779100484,89.0343918306785,87.9888208335702,88.7931062159612,4649200.0
SPY,1999-11-09,138.5,138.6875,136.281204,136.703094,4533700.0,0.0,1.0,89.1148203689176,89.2354631762762,87.6871842174716,87.9586401854531,4533700.0
SPY,1999-11-10,136.25,138.390594,136.078094,137.718704,6405600.0,0.0,1.0,87.6671066806139,89.0444254516809,87.5564974942576,88.6121124072212,6405600.0
SPY,1999-11-11,138.1875,138.5,137.468704,138.5,4794100.0,0.0,1.0,88.9137490233199,89.1148203689176,88.451255330743,89.1148203689176,4794100.0
SPY,1999-11-12,139.25,139.984299,137.125,139.75,11802900.0,0.0,1.0,89.5973915983522,90.0698603599556,88.2301064482875,89.9191057513085,11802900.0
SPY,1999-11-15,139.843704,140.25,139.406204,140.078094,2187500.0,0.0,1.0,89.9793975572858,90.2408199042649,89.6978976734489,90.1302107179087,2187500.0
SPY,1999-11-16,140.5625,143.0,140.093704,141.25,7544800.0,0.0,1.0,90.4418912498627,92.010247745525,90.140254633764,90.8842482101777,7544800.0
SPY,1999-11-17,142.25,142.9375,141.3125,141.625,9459000.0,0.0,1.0,91.5276765160904,91.9700334764055,90.9244624792972,91.125533824895,9459000.0
SPY,1999-11-18,142.4375,143.0,141.625,142.625,4491000.0,0.0,1.0,91.6483193234491,92.010247745525,91.125533824895,91.7689621308077,4491000.0
SPY,1999-11-19,142.406204,142.968704,142.0,142.5,4832100.0,0.0,1.0,91.6281825911872,91.9901110132632,91.3668194396123,91.6885335925686,4832100.0
SPY,1999-11-22,142.4375,143.0,141.5,142.468704,4155400.0,0.0,1.0,91.6483193234491,92.010247745525,91.0451052866559,91.6683968603068,4155400.0
SPY,1999-11-23,142.843704,142.843704,140.375,141.218704,5918000.0,0.0,1.0,91.9096824750241,91.9096824750241,90.321248442504,90.8641114779158,5918000.0
SPY,1999-11-24,140.75,142.4375,140.0,141.968704,4459700.0,0.0,1.0,90.5625340572213,91.6483193234491,90.0799628277867,91.3466827073504,4459700.0
SPY,1999-11-26,142.468704,142.875,141.25,141.4375,1693900.0,0.0,1.0,91.6683968603068,91.9298192072859,90.8842482101777,91.0048910175363,1693900.0
SPY,1999-11-29,140.875,141.921799,140.4375,140.9375,7348600.0,0.0,1.0,90.6429625954604,91.3165027026616,90.3614627116236,90.6831768645799,7348600.0
SPY,1999-11-30,140.75,142.3125,139.0,139.281204,7682000.0,0.0,1.0,90.5625340572213,91.56789078521,89.436534521874,89.6174691352099,7682000.0
SPY,2000-10-16,137.406204,138.234299,136.6875,138.1875,5659000.0,0.0,1.0,89.2901146614645,89.8282322671338,88.82308216439,89.7978210633134,5659000.0
SPY,2000-10-17,138.4375,138.5625,134.406204,134.75,7831700.0,0.0,1.0,89.9602775464673,90.0415057880442,87.3406368636178,87.5640444199474,7831700.0
SPY,2000-10-18,132.625,136.125,130.156204,134.25,10897300.0,0.0,1.0,86.1831643131393,88.4575550772937,84.5788766500017,87.2391314536396,10897300.0
SPY,2000-10-19,136.843704,139.453094,136.4375,139.3125,8767300.0,0.0,1.0,88.9245875743683,90.620236864676,88.6606256812361,90.5288752375059,8767300.0
SPY,2000-10-20,138.375,141.1875,138.375,139.906204,7373500.0,0.0,1.0,89.9196634256788,91.74729886116,89.9196634256788,90.9146794930035,7373500.0
SPY,2000-10-23,139.9375,141.031204,138.9375,140.531204,5290000.0,0.0,1.0,90.9350164453906,91.645733667196,90.285190512775,91.3208207008882,5290000.0
SPY,2000-10-24,140.968704,141.9375,139.0,139.593704,5750700.0,0.0,1.0,91.6051195464075,92.2346683106217,90.3258046335635,90.7116088890611,5750700.0
SPY,2000-10-25,138.75,139.5625,136.125,136.3125,9137600.0,0.0,1.0,90.1633481504096,90.6913317206598,88.4575550772937,88.5793974396592,9137600.0
SPY,2000-10-26,137.125,137.656204,134.031204,136.6875,9345800.0,0.0,1.0,89.1073810099093,89.4525711446184,87.096952138887,88.82308216439,9345800.0
SPY,2000-10-27,137.875,139.281204,136.625,139.281204,9762900.0,0.0,1.0,89.594750459371,90.5085382851187,88.7824680436015,90.5085382851187,9762900.0
SPY,2000-10-30,138.4375,141.093704,138.156204,140.531204,10154100.0,0.0,1.0,89.9602775464673,91.6863477879844,89.7774841109262,91.3208207008882,10154100.0
SPY,2000-10-31,141.015594,143.6875,140.0625,142.953094,7752400.0,0.0,1.0,91.6355898843878,93.371863692699,91.0162446869675,92.8946276288305,7752400.0
SPY,2000-11-01,142.25,143.25,141.218704,142.468704,6753600.0,0.0,1.0,92.4377389145641,93.0875648471796,91.7675760295614,92.5798584453308,6753600.0
SPY,2000-11-02,143.156204,143.906204,142.515594,142.703094,11395100.0,0.0,1.0,93.026613774004,93.5139832234657,92.6103287833112,92.7321711456766,11395100.0
SPY,2000-11-03,143.468704,143.75,142.375,142.781204,5187100.0,0.0,1.0,93.2296843779464,93.4124778134874,92.518967156141,92.7829290492732,5187100.0
SPY,2000-11-06,143.156204,144.296799,143.031204,143.781204,4042500.0,0.0,1.0,93.026613774004,93.7678019836157,92.9453855324271,93.4327549818888,4042500.0
SPY,2000-11-07,143.140594,144.0,142.5625,143.75,5231300.0,0.0,1.0,93.0164699911959,93.5749342966413,92.6408095185065,93.4124778134874,5231300.0
SPY,2000-11-08,144.0625,144.0625,140.5625,140.5625,6123300.0,0.0,1.0,93.6155484174298,93.6155484174298,91.3411576532753,91.3411576532753,6123300.0
SPY,2000-11-09,140.0,141.218704,137.25,140.031204,10635300.0,0.0,1.0,90.9756305661791,91.7675760295614,89.1886092514863,90.9959077345804,10635300.0
SPY,2000-11-10,139.0,139.468704,136.531204,136.625,8569500.0,0.0,1.0,90.3258046335635,90.6303806474841,88.7215169704259,88.7824680436015,8569500.0
SPY,2000-11-13,135.625,136.984299,133.015594,135.5625,17285300.0,0.0,1.0,88.132642110986,89.0159498513644,86.4369824234633,88.0920279901975,17285300.0
SPY,2000-11-14,137.468704,139.625,137.0,139.125,7668900.0,0.0,1.0,89.330728782253,90.7319458414482,89.0261527683324,90.4070328751404,7668900.0
SPY,2000-11-15,139.0625,140.109299,137.75,139.5625,8837700.0,0.0,1.0,90.366418754352,91.046655890788,89.513522217794,90.6913317206598,8837700.0
SPY,2000-11-16,138.578094,139.875,137.3125,137.375,6684100.0,0.0,1.0,90.0516391736374,90.8944023246021,89.2292233722747,89.2698374930632,6684100.0
SPY,2000-11-17,137.3125,139.0,135.75,136.640594,6551100.0,0.0,1.0,89.2292233722747,90.3258046335635,88.2138703525629,88.7926014291947,6551100.0
SPY,2000-11-20,135.75,136.375,134.3125,134.6875,5458500.0,0.0,1.0,88.2138703525629,88.6200115604477,87.279745574428,87.5234302991589,5458500.0
SPY,2000-11-21,134.875,136.1875,133.515594,135.375,7684300.0,0.0,1.0,87.6452726615243,88.4981691980822,86.7618953897711,87.9701856278321,7684300.0
SPY,2000-11-22,134.343704,134.875,132.125,132.140594,5736900.0,0.0,1.0,87.3000227428294,87.6452726615243,85.8582513468315,85.8683847324247,5736900.0
SPY,2000-11-24,133.625,134.968704,133.625,134.843704,3411600.0,0.0,1.0,86.8329902457548,87.7061639507141,86.8329902457548,87.6249357091372,3411600.0
SPY,2000-11-27,136.468704,136.6875,135.3125,136.031204,5992000.0,0.0,1.0,88.6809028496374,88.82308216439,87.9295715070436,88.3966040041181,5992000.0
SPY,2000-11-28,135.125,136.593704,133.640594,133.6875,5336100.0,0.0,1.0,87.8077291446782,88.7621310912144,86.843123631348,86.8736043665433,5336100.0
SPY,2000-11-29,134.375,135.906204,133.265594,133.4375,6914100.0,0.0,1.0,87.3203596952165,88.3153757625412,86.5994389066172,86.7111478833894,6914100.0
SPY,2000-11-30,132.5,133.5,129.75,132.281204,11201600.0,0.0,1.0,86.1019360715623,86.7517620041779,84.3149147568695,85.9597567568098,11201600.0
SPY,2000-12-01,133.1875,134.0625,131.0,132.218704,7587200.0,0.0,1.0,86.5486914002355,87.1172890912741,85.127197172639,85.9191426360213,7587200.0
SPY,2000-12-04,131.875,133.875,131.5,133.343704,6996600.0,0.0,1.0,85.6957948636776,86.9954467289087,85.4521101389468,86.6501968102138,6996600.0
SPY,2000-12-05,134.875,138.25,134.406204,137.718704,8883400.0,0.0,1.0,87.6452726615243,89.8384351841018,87.3406368636178,89.4931852654069,8883400.0
SPY,2000-12-06,137.781204,138.343704,135.031204,135.515594,12888000.0,0.0,1.0,89.5337993861954,89.8993264732916,87.7467780715026,88.0615472550022,12888000.0
SPY,2000-12-07,134.875,135.875,133.656204,133.656204,6529100.0,0.0,1.0,87.6452726615243,88.2950985941399,86.8532674141562,86.8532674141562,6529100.0
SPY,2000-12-08,137.0625,139.468704,133.875,133.968704,10276300.0,0.0,1.0,89.0667668891208,90.6303806474841,86.9954467289087,87.0563380180985,10276300.0
SPY,2000-12-11,137.375,139.5625,136.718704,138.625,6405600.0,0.0,1.0,89.2698374930632,90.6913317206598,88.8433593327914,90.0821199088327,6405600.0
SPY,2000-12-12,138.1875,138.8125,137.375,138.031204,5022900.0,0.0,1.0,89.7978210633134,90.2039622711981,89.2698374930632,89.6962558693493,5022900.0
SPY,2000-12-13,139.25,139.406204,136.031204,136.140594,6070500.0,0.0,1.0,90.4882611167174,90.5897665266957,88.3966040041181,88.467688462887,6070500.0
SPY,2000-12-14,135.875,136.5,134.031204,134.406204,7678400.0,0.0,1.0,88.2950985941399,88.7012398020246,87.096952138887,87.3406368636178,7678400.0
SPY,2000-12-15,133.125,133.125,130.5625,130.968704,9065300.0,0.411,1.0,86.7795529730742,86.7795529730742,85.109148432278,85.3739386785568,9065300.0
SPY,2000-12-18,132.0625,133.468704,131.765594,132.718704,7235400.0,0.0,1.0,86.0869462122563,87.0036016451873,85.8934035271481,86.5147027551982,7235400.0
SPY,2000-12-19,132.468704,134.968704,130.015594,130.015594,9616600.0,0.0,1.0,86.3517364585351,87.9813994251656,84.7526394505068,84.7526394505068,9616600.0
SPY,2000-12-20,128.625,128.9375,126.093697,126.25,9994300.0,0.0,1.0,83.8461596331393,84.0498675039681,82.1960913305711,82.2979798148404,9994300.0
SPY,2000-12-21,126.0,128.859299,125.531197,127.125,14331500.0,0.0,1.0,82.1350135181773,83.9988909945068,81.8294171630792,82.868361853161,14331500.0
SPY,2000-12-22,129.0,131.109299,128.843704,130.9375,10182900.0,0.0,1.0,84.0906090781339,85.4655876644742,83.9887251569209,85.3535978772725,10182900.0
SPY,2000-12-26,130.843704,132.343704,130.281204,132.343704,4665300.0,0.0,1.0,85.2924555302253,86.2702533102036,84.9257813627335,86.2702533102036,4665300.0
SPY,2000-12-27,131.75,133.734299,131.25,133.3125,4854100.0,0.0,1.0,85.8832383414275,87.1767337794362,85.5573057481014,86.9017776955715,4854100.0
SPY,2000-12-28,132.8125,133.875,132.593704,133.718704,8358700.0,0.0,1.0,86.5758451022454,87.2684518630634,86.4332196068667,87.1665679418504,8358700.0
SPY,2000-12-29,134.0625,134.281204,131.1875,131.1875,8774600.0,0.0,1.0,87.3906765855607,87.5332421093423,85.5165641739356,85.5165641739356,8774600.0
SPY,2001-01-02,132.0,132.156204,127.5625,128.8125,8737500.0,0.0,1.0,86.0462046380905,86.1480285877063,83.1535528723214,83.9683843556366,8737500.0
SPY,2001-01-03,128.3125,136.0,127.656197,135.0,19431600.0,0.0,1.0,83.6424517623105,88.6536653846993,83.2146306847151,88.0018001980471,19431600.0
SPY,2001-01-04,134.9375,135.468704,133.0,133.546799,9219000.0,0.0,1.0,87.9610586238814,88.3073320184917,86.6980698247427,87.0545090569389,9219000.0
SPY,2001-01-05,133.468704,133.625,129.1875,129.1875,12911400.0,0.0,1.0,87.0036016451873,87.1054855664003,84.2128338006312,84.2128338006312,12911400.0
SPY,2001-01-08,129.875,130.1875,127.6875,130.1875,6625300.0,0.0,1.0,84.6609911164546,84.8646989872834,83.2350360206529,84.8646989872834,6625300.0
SPY,2001-01-09,131.046799,131.5,129.421799,129.843704,5702400.0,0.0,1.0,85.4248460903084,85.7202720447644,84.3655651619986,84.6405903435731,5702400.0
SPY,2001-01-10,129.0,132.125,128.8125,132.125,8746100.0,0.0,1.0,84.0906090781339,86.127687786422,83.9683843556366,86.127687786422,8746100.0
SPY,2001-01-11,131.093704,133.484299,131.093704,132.25,7245100.0,0.0,1.0,85.4554218268884,87.0137674827732,85.4554218268884,86.2091709347536,7245100.0
SPY,2001-01-12,132.6875,133.718704,131.281204,132.0,7244000.0,0.0,1.0,86.4943619539139,87.1665679418504,85.5776465493857,86.0462046380905,7244000.0
SPY,2001-01-16,132.0,133.1875,131.515594,132.843704,8542200.0,0.0,1.0,86.0462046380905,86.82029454724,85.7304372304851,86.5961859035297,8542200.0
SPY,2001-01-17,134.843704,135.046799,132.640594,133.453094,7851400.0,0.0,1.0,87.8999162768341,88.0323068369172,86.4637855654688,86.9934260296237,7851400.0
