date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,daily_stock_PL,daily_option_PL,daily_net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
3/30/22,248863.0521,25200,274063.0521,24.88630521,2.52,27.40630521,1408149.598,-158735,1249414.598,225305.8254,-81047.1385,144258.6869,-24.88630521,-2.52,-27.40630521,1158445.243,1158417.837,0,0,0,85951.19006,0.873766966,1158416.963,8868.371434,26435.36178,3408.714464,1163462.535,8876863.013
3/31/22,995751.5286,28880,1024631.529,99.57515286,2.888,102.4631529,390724.784,-173316,217408.784,225206.2503,-81050.0265,144156.2238,-99.57515286,-2.888,-102.4631529,1158416.963,1158314.5,0,938577.0016,3.25898187,0,0,1158317.759,8868.371434,26438.62076,3408.714464,1155989.045,9901388.819
4/1/22,314798.4226,26000,340798.4226,31.47984226,2.6,34.07984226,706630.5659,-178710,527920.5659,225174.7704,-81052.6265,144122.1439,-31.47984226,-2.6,-34.07984226,1158317.759,1158283.679,0,649747.7581,2.256088189,0,0,1158285.935,8868.371434,26440.87685,3408.714464,1177670.58,9612554.061
4/4/22,1032618.281,23085,1055703.281,103.2618281,2.3085,105.5703281,1745302.292,-196197,1549105.292,225071.5086,-81054.935,144016.5736,-103.2618281,-2.3085,-105.5703281,1158285.935,1158180.365,0,0,0,359888.8368,4.356628451,1158176.008,8868.371434,26440.87685,3413.071093,1189212.099,8602919.566
4/5/22,1582445.52,0,1582445.52,158.244552,0,158.244552,140811.2503,-194712,-53900.74972,224913.2641,-81054.935,143858.3291,-158.244552,0,-158.244552,1158176.008,1158017.763,0,1222394.082,6.621355076,0,0,1158024.385,8868.371434,26447.49821,3413.071093,1168499.954,10185200.22
4/6/22,1262327.445,0,1262327.445,126.2327445,0,126.2327445,-1122924.214,-191666,-1314590.214,224787.0313,-81054.935,143732.0963,-126.2327445,0,-126.2327445,1158024.385,1157885.647,12.50450879,2484589.411,10.69758379,0,0,1157896.345,8880.875942,26458.19579,3413.071093,1170009.896,11447390.74
4/7/22,616471.8037,0,616471.8037,61.64718037,0,61.64718037,-512110.789,-182754,-694864.789,224725.3841,-81054.935,143670.4491,-61.64718037,0,-61.64718037,1157896.345,1157829.137,5.560810251,1868061.097,7.524225894,0,0,1157836.661,8886.436753,26465.72002,3413.071093,1173203.833,10830849.76
4/8/22,386247.4944,0,386247.4944,38.62474944,0,38.62474944,-896988.9117,-174078,-1071066.912,224686.7594,-81054.935,143631.8244,-38.62474944,0,-38.62474944,1157836.661,1157787.427,10.60997056,2254266.881,11.2714753,0,0,1157798.698,8897.046723,26476.99149,3413.071093,1183211.241,11217047.36
4/11/22,1954220.938,15968,1970188.938,195.4220938,1.5968,197.0188938,-2835878.248,-222943,-3058821.248,212811.4622,-66560.5318,146250.9304,-11875.29723,14494.4032,2619.10597,1157798.698,1160394.083,23.72147705,4224246.351,6.453719572,0,0,1160400.536,8920.7682,26483.44521,3413.071093,1165431.557,13187032.82
4/12/22,43493.70815,12096,55589.70815,4.349370815,1.2096,5.558970815,-2868864.406,-236721,-3105585.406,207288.5005,-58161.7414,149126.7591,-5522.961643,8398.7904,2875.828757,1160400.536,1163242.828,33.53662018,4279803.417,20.80475164,0,0,1163263.633,8954.30482,26504.24996,3413.071093,1174238.816,13242596.17
4/13/22,1032401.252,14816,1047217.252,103.2401252,1.4816,104.7217252,-1869321.99,-182050,-2051371.99,195950.1359,-41443.223,154506.9129,-11338.36461,16718.5184,5380.153795,1163263.633,1168623.23,20.55715944,3232481.691,13.46872981,0,0,1168636.699,8974.86198,26517.71869,3413.071093,1181123.17,12195260.73
4/14/22,334886.2347,40,334926.2347,33.48862347,0.004,33.49262347,-2180931.832,-208554,-2389485.832,191389.0194,-33222.227,158166.7924,-4561.116483,8220.996,3659.879517,1168636.699,1172266.702,29.87627149,3567358.025,24.52609228,0,0,1172291.228,9004.738251,26542.24479,3413.071093,1177896.719,12530128.94
4/18/22,94318.89796,1901,96219.89796,9.431889796,0.1901,9.621989796,-2087509.638,-201048,-2288557.638,191570.2967,-33502.4171,158067.8796,181.2772552,-280.1901,-98.9128448,1172291.228,1172165.309,27.00560773,3471126.026,21.21256645,0,0,1172186.522,9031.743859,26563.45735,3413.071093,1182589.601,12433878.21
4/19/22,1115351.638,0,1115351.638,111.5351638,0,111.5351638,-1005855.954,-169648,-1175503.954,191458.7615,-33502.4171,157956.3444,-111.5351638,0,-111.5351638,1172186.522,1172064.483,10.50410039,2355673.561,8.506645046,0,0,1172072.989,9042.24796,26571.964,3413.071093,1180178.114,11318406.53
4/20/22,399756.1339,22635,422391.1339,39.97561339,2.2635,42.23911339,-605353.9719,-142446,-747799.9719,190124.6234,-30939.6806,159184.9428,-1334.138158,2562.7365,1228.598342,1172072.989,1173295.266,6.321675486,1933242.373,6.981178222,0,0,1173302.247,9048.569635,26578.94517,3413.071093,1185449.383,10895966.18
4/21/22,531827.4877,24016,555843.4877,53.18274877,2.4016,55.58434877,-1128129.259,-136296,-1264425.259,187686.9412,-26078.0822,161608.859,-2437.682189,4861.5984,2423.916211,1173302.247,1175714.851,11.31212016,2440993.946,7.797694276,0,0,1175722.649,9059.881755,26586.74287,3413.071093,1176576.484,11403714.28
4/22/22,375381.0321,39140,414521.0321,37.53810321,3.914,41.45210321,-1472555.368,-149712,-1622267.368,201980.2156,-43953.9962,158026.2194,14293.27438,-17875.914,-3582.639623,1175722.649,1172124.224,15.7858717,2777185.538,10.80027098,0,0,1172135.024,9075.667627,26597.54314,3413.071093,1154928.969,11739903.06
4/25/22,767976.479,11024,779000.479,76.7976479,1.1024,77.9000479,-713116.1435,-125052,-838168.1435,218080.9216,-64220.0986,153860.823,16100.706,-20266.1024,-4165.396403,1172135.024,1167962.378,7.249432247,1998110.709,6.660391226,0,0,1167969.038,9082.917059,26604.20353,3413.071093,1159949.226,10960818.02
4/26/22,980495.8763,52160,1032655.876,98.04958763,5.216,103.2655876,-1672959.593,-213046,-1886005.593,217982.872,-64225.3146,153757.5574,-98.04958763,-5.216,-103.2655876,1167969.038,1167846.332,19.44077062,3030650.54,14.52197154,0,0,1167860.854,9102.35783,26618.7255,3413.071093,1144659.469,11993356.11
4/27/22,151093.0497,46584,197677.0497,15.10930497,4.6584,19.76770497,-1526570.611,-252820,-1779390.611,217967.7627,-64229.973,153737.7897,-15.10930497,-4.6584,-19.76770497,1167860.854,1167824.298,16.78788118,2926119.456,12.19221518,0,0,1167836.491,9119.145711,26630.91772,3413.071093,1146741.037,11888815.1
4/28/22,1250979.841,0,1250979.841,125.0979841,0,125.0979841,-314151.0649,-224842,-538993.0649,217842.6647,-64229.973,153612.6917,-125.0979841,0,-125.0979841,1167836.491,1167709.113,2.279612731,1675024.429,0.697927717,0,0,1167709.811,9121.425324,26631.61565,3413.071093,1136032.063,10637709.46
4/29/22,1650204.859,47520,1697724.859,165.0204859,4.752,169.7724859,-1952746.265,-324334,-2277080.265,219785.1078,-64234.725,155550.3828,1942.443173,-4.752,1937.691173,1167709.811,1169634.414,13.08778903,3374674.59,-0.468704679,0,0,1169633.946,9134.513113,26631.14694,3413.071093,1097593.856,12337372.48
5/2/22,741979.1338,14618,756597.1338,74.19791338,1.4618,75.65971338,-1222521.526,-283752,-1506273.526,217094.2342,-74252.1868,142842.0474,-2690.873689,-10017.4618,-12708.33549,1169633.946,1156917.332,8.278328201,2617993.049,-0.181804944,0,0,1156917.15,9142.791441,26630.96514,3413.071093,1111719.342,11580699.87
5/3/22,706206.2539,329,706535.2539,70.62062539,0.0329,70.65352539,-521919.3806,-263476,-785395.3806,208366.2561,-78092.2197,130274.0364,-8727.978049,-3840.0329,-12568.01095,1156917.15,1144344.195,4.94421054,1911382.016,5.043944732,0,0,1144349.239,9147.735651,26636.00908,3413.071093,1125991.679,10874088.92
5/4/22,1745685.015,0,1745685.015,174.5685015,0,174.5685015,1207871.649,-258020,949851.6486,208191.6876,-78092.2197,130099.4679,-174.5685015,0,-174.5685015,1144349.239,1144174.67,0,165527.4766,0.229899593,0,0,1144174.9,9147.735651,26636.23898,3413.071093,1115379.355,9128229.106
5/5/22,1414481.121,2299,1416780.121,141.4481121,0.2299,141.6780121,-249540.6305,-274617,-524157.6305,195432.5945,-88732.4496,106700.1449,-12759.0931,-10640.2299,-23399.323,1144174.9,1120772.211,3.36656044,1582162.783,10.54796285,0,0,1120782.759,9151.102212,26646.78694,3413.071093,1058015.7,10544857
5/6/22,381161.8352,39552,420713.8352,38.11618352,3.9552,42.07138352,-629212.977,-295155,-924367.977,195394.4783,-88736.4048,106658.0735,-38.11618352,-3.9552,-42.07138352,1120782.759,1120731.588,9.098957245,2002835.996,15.29973382,0,0,1120746.888,9160.201169,26662.08668,3413.071093,1078483.319,10965513.47
5/9/22,1834969.312,52060,1887029.312,183.4969312,5.206,188.7029312,-2444036.582,-402059,-2846095.582,195210.9814,-88741.6108,106469.3706,-183.4969312,-5.206,-188.7029312,1120746.888,1120514.377,43.80800775,3889648.097,43.21879239,0,0,1120557.596,9204.009177,26705.30547,3413.071093,1043595.733,12852310.86
5/10/22,10100.64863,52580,62680.64863,1.010064863,5.258,6.268064863,-2439583.053,-435368,-2874951.053,195209.9713,-88746.8688,106463.1025,-1.010064863,-5.258,-6.268064863,1120557.596,1120502.867,48.46039082,3932115.938,51.33696343,0,0,1120554.204,9252.469568,26756.64243,3413.071093,1057216.222,12894732.6
5/11/22,979474.2371,50920,1030394.237,97.94742371,5.092,103.0394237,-3380301.73,-529267,-3909568.73,195112.0239,-88751.9608,106360.0631,-97.94742371,-5.092,-103.0394237,1120554.204,1120373.246,77.91852725,4962380.554,80.63999441,0,0,1120453.886,9330.388095,26837.28243,3413.071093,1052892.464,13924943.16
5/12/22,176580.0715,43894,220474.0715,17.65800715,4.3894,22.04740715,-3553353.033,-563127,-4116480.033,195094.3659,-88756.3502,106338.0157,-17.65800715,-4.3894,-22.04740715,1120453.886,1120343.037,88.80229783,5182824.416,94.30375838,0,0,1120437.34,9419.190393,26931.58619,3413.071093,1066438.686,14145300.88
5/13/22,1751985.161,26227,1778212.161,175.1985161,2.6227,177.8212161,-1886320.851,-490929,-2377249.851,193198.4516,-89116.9729,104081.4787,-1895.91425,-360.6227,-2256.53695,1120437.34,1118134.185,46.6182423,3456936.12,61.93954655,0,0,1118196.125,9465.808635,26993.52573,3413.071093,1079748.208,12419302.96
5/16/22,185422.3506,2480,187902.3506,18.54223506,0.248,18.79023506,-2064089.356,-455354,-2519443.356,185692.5129,-96775.2209,88917.29199,-7505.938753,-7658.248,-15164.18675,1118196.125,1102980.355,51.58255641,3639870.037,66.22661812,0,0,1103046.582,9517.391191,27059.75235,3413.071093,1120492.908,12602160.29
5/17/22,2702810.583,8980,2711790.583,270.2810583,0.898,271.1790583,596262.1421,-429927,166335.1421,151066.404,-71076.1189,79990.28507,-34626.10892,25699.102,-8927.006918,1103046.582,1094119.575,0,945834.5017,13.26823539,0,0,1094132.843,9517.391191,27073.02059,3413.071093,1112182.912,9908045.262
5/18/22,3596069.517,11374,3607443.517,359.6069517,1.1374,360.7443517,-3023843.608,-493223,-3517066.608,133141.2975,-71581.2563,61560.04124,-17925.10643,-505.1374,-18430.24383,1094132.843,1075639.182,63.41761135,4530119.125,64.17759676,0,0,1075703.36,9580.808803,27137.19818,3413.071093,1013116.694,13492315.86
5/19/22,775182.3134,36030,811212.3134,77.51823134,3.603,81.12123134,-3780505.979,-524184,-4304689.979,133063.7793,-71584.8593,61478.92001,-77.51823134,-3.603,-81.12123134,1075703.36,1075543.474,78.76442414,5341235.73,74.92882117,0,0,1075618.403,9659.573227,27212.127,3413.071093,1036620.68,14303372.12
5/20/22,648802.3301,8622,657424.3301,64.88023301,0.8622,65.74243301,-3133353.847,-509921,-3643274.847,118555.0131,-65825.7215,52729.2916,-14508.76621,5759.1378,-8749.628413,1075618.403,1066805.664,63.1104117,4683757.476,62.45218143,0,0,1066868.116,9722.683639,27274.57919,3413.071093,1040545.081,13645819.6
5/23/22,2082783.124,7072,2089855.124,208.2783124,0.7072,208.9855124,-1109195.957,-459027,-1568222.957,104689.4356,-58632.4287,46057.00689,-13865.57751,7193.2928,-6672.284706,1066868.116,1060175.95,19.88172575,2607879.938,28.97676571,0,0,1060204.926,9742.565364,27303.55595,3413.071093,1039685.958,11569870.51
5/24/22,296539.6532,3096,299635.6532,29.65396532,0.3096,29.96356532,-1397268.252,-473118,-1870386.252,91829.70395,-57417.7383,34411.96565,-12859.73165,1214.6904,-11645.04125,1060204.926,1048532.71,27.17485404,2907487.429,36.74810725,0,0,1048569.458,9769.740218,27340.30406,3413.071093,1037137.926,11869439.45
5/25/22,876648.1297,33432,910080.1297,87.66481297,3.3432,91.00801297,-532964.9227,-476817,-1009781.923,91742.03913,-57421.0815,34320.95763,-87.66481297,-3.3432,-91.00801297,1048569.458,1048468.085,10.36535728,2064206.674,26.08960855,0,0,1048494.175,9780.105576,27366.39367,3413.071093,1054450.841,11026106.22
5/26/22,2848940.04,7372,2856312.04,284.894004,0.7372,285.631204,2305325.744,-480131,1825194.744,68665.03057,-35865.8187,32799.21187,-23077.00856,21555.2628,-1521.745761,1048494.175,1046972.429,0,0,0,777620.9075,14.2618456,1046958.167,9780.105576,27366.39367,3427.332938,1047559.575,8184266.815
5/27/22,2864531.001,18272,2882803.001,286.4531001,1.8272,288.2803001,5226450.442,-541743,4684707.442,41615.81525,-14587.6459,27028.16935,-27049.21532,21278.1728,-5771.042524,1046958.167,1041187.125,0,0,0,3660726.451,77.79017222,1041109.334,9780.105576,27366.39367,3505.123111,1023903.201,5301253.323
5/31/22,1307385.23,66534,1373919.23,130.738523,6.6534,137.391923,3889739.899,-434145,3455594.899,9066.823897,23511.7007,32578.5246,-32548.99135,38099.3466,5550.355247,1041109.334,1046659.69,0,0,0,2420090.403,51.761549,1046607.928,9780.105576,27366.39367,3556.88466,1035452.734,6542018.923
6/1/22,1057216.915,39862,1097078.915,105.7216915,3.9862,109.7078915,2801060.675,-347936,2453124.675,1157.443466,34565.7145,35723.15797,-7909.38043,11054.0138,3144.63337,1046607.928,1049752.561,0,0,0,1402896.958,32.92095704,1049719.64,9780.105576,27366.39367,3589.805617,1050194.796,7559297.051
6/2/22,891997.0316,45016,937013.0316,89.19970316,4.5016,93.70130316,3746399.52,-359876,3386523.52,3209.387456,33439.2129,36648.60036,2051.94399,-1126.5016,925.4423898,1049719.64,1050645.083,0,0,0,2340036.612,47.45625576,1050597.627,9780.105576,27366.39367,3637.261872,1046439.452,6622237.774
6/3/22,1205175.025,18447,1223622.025,120.5175025,1.8447,122.3622025,2479740.424,-276694,2203046.424,-10348.72878,46307.3682,35958.63942,-13558.11624,12868.1553,-689.9609355,1050597.627,1049907.666,0,0,0,1153478.406,22.75331459,1049884.912,9780.105576,27366.39367,3660.015187,1049545.265,7808866.19
6/6/22,2674.617229,26784,29458.61723,0.267461723,2.6784,2.945861723,2489965.281,-244304,2245661.281,-22965.18331,57024.6898,34059.50649,-12616.45453,10717.3216,-1899.132934,1049884.912,1047985.779,0,0,0,1182962.722,26.12089602,1047959.658,9780.105576,27366.39367,3686.136083,1062672.438,7779430.748
6/7/22,295386.1386,21840,317226.1386,29.53861386,2.184,31.72261386,2809235.834,-244760,2564475.834,-38212.67951,70622.5058,32409.82629,-15247.4962,13597.816,-1649.680198,1047959.658,1046309.978,0,0,0,1500246.704,32.91912869,1046277.059,9780.105576,27366.39367,3719.055212,1064196.21,7462205.806
6/8/22,700315.062,30324,730639.062,70.0315062,3.0324,73.0639062,2078378.255,-176513,1901865.255,-37847.89254,76009.4734,38161.58086,364.7869758,5386.9676,5751.754576,1046277.059,1052028.814,0,0,0,830361.6251,19.48560743,1052009.328,9780.105576,27366.39367,3738.540819,1071484.144,8132143.289
6/9/22,1477741.105,26865,1504606.105,147.7741105,2.6865,150.4606105,551207.3083,-117162,434045.3083,-46367.52759,85171.7869,38804.25931,-8519.635056,9162.3135,642.6784445,1052009.328,1052652.007,0,620344.5338,8.443923173,0,0,1052660.451,9780.105576,27374.83759,3738.540819,1054398.286,9582860.49
6/10/22,1317757.334,22446,1340203.334,131.7757334,2.2446,134.0203334,-782532.6213,-135278,-917810.6213,-62790.87896,99659.5423,36868.66334,-16423.35137,14487.7554,-1935.595969,1052660.451,1050707.901,16.95403411,1960405.338,29.13488399,0,0,1050737.035,9797.05961,27403.97247,3738.540819,1042623.851,10922900.67
6/13/22,680540.7,18555,699095.7,68.05407,1.8555,69.90957,-1433361.975,-218751,-1652112.975,-67738.16037,96573.6868,28835.52643,-4947.281406,-3085.8555,-8033.136906,1050737.035,1042670.263,33.63586166,2659426.627,44.32451587,0,0,1042714.587,9830.695472,27448.29699,3738.540819,1007357.977,11621882.13
6/14/22,284249.9214,10128,294377.9214,28.42499214,1.0128,29.43779214,-1144792.856,-223143,-1367935.856,-77083.73926,96476.674,19392.93474,-9345.578896,-97.0128,-9442.591696,1042714.587,1033253.22,18.77514107,2385300.817,22.85946143,0,0,1033276.08,9849.470613,27471.15645,3738.540819,1017387.821,11347707.92
6/15/22,717688.8605,8883,726571.8605,71.76888605,0.8883,72.65718605,-443424.4973,-209304,-652728.4973,-86847.95288,98925.7857,12077.83282,-9764.21362,2449.1117,-7315.10192,1033276.08,1025951.801,9.176855637,1676435.982,23.28415648,0,0,1025975.085,9858.647468,27494.44061,3738.540819,1023730.769,10638806.11
6/16/22,506787.6265,9299,516086.6265,50.67876265,0.9299,51.60866265,-935536.5503,-232067,-1167603.55,-71050.2396,75732.8558,4682.616195,15797.71328,-23192.9299,-7395.216623,1025975.085,1018557.525,22.34308676,2173873.941,37.13891655,0,0,1018594.664,9880.990555,27531.57952,3738.540819,1006307.53,11136205.99
6/17/22,12635.04827,41400,54035.04827,1.263504827,4.14,5.403504827,-946155.851,-258516,-1204671.851,-71051.50311,75728.7158,4677.21269,-1.263504827,-4.14,-5.403504827,1018594.664,1018563.125,26.13622279,2227914.589,46.41730485,0,0,1018609.542,9907.126778,27577.99683,3738.540819,1023289.155,11190189.22
6/21/22,1087535.119,40500,1128035.119,108.7535119,4.05,112.8035119,117561.1532,-276222,-158660.8468,-71160.25662,75724.6658,4564.409178,-108.7535119,-4.05,-112.8035119,1018609.542,1018496.738,0,1180813.084,24.6830474,0,0,1018521.421,9907.126778,27602.67988,3738.540819,1022176.92,10143016.62
6/22/22,98725.74446,38726,137451.7445,9.872574446,3.8726,13.74517445,18622.27092,-304220,-285597.7291,-71170.1292,75720.7932,4550.664004,-9.872574446,-3.8726,-13.74517445,1018521.421,1018507.676,0,1318275.766,28.01395533,0,0,1018535.69,9907.126778,27630.69383,3738.540819,1032706.051,10280426.6
6/23/22,643186.9376,37825,681011.9376,64.31869376,3.7825,68.10119376,661991.7554,-342125,319866.7554,-71234.44789,75717.0107,4482.56281,-64.31869376,-3.7825,-68.10119376,1018535.69,1018467.589,0,712873.7413,20.59591532,0,0,1018488.185,9907.126778,27651.28975,3738.540819,1032761.093,9674975.966
6/24/22,2253558.63,32550,2286108.63,225.355863,3.255,228.610863,2936597.681,-423184,2513413.681,-71459.80375,75713.7557,4253.951947,-225.355863,-3.255,-228.610863,1018488.185,1018259.574,0,0,0,1508342.903,60.05822834,1018199.516,9907.126778,27651.28975,3798.599048,1005010.72,7453798.784
6/27/22,109165.4229,32805,141970.4229,10.91654229,3.2805,14.19704229,2816215.25,-423251,2392964.25,-71470.7203,75710.4752,4239.754905,-10.91654229,-3.2805,-14.19704229,1018199.516,1018185.319,0,0,0,1366446.736,54.97405519,1018130.345,9907.126778,27651.28975,3853.573103,1026462.541,7595809.984
6/28/22,1754301.35,35280,1789581.35,175.430135,3.528,178.958135,1004370.605,-412753,591617.6047,-71646.15043,75706.9472,4060.79677,-175.430135,-3.528,-178.958135,1018130.345,1017951.387,0,422900.6826,13.50997472,0,0,1017964.897,9907.126778,27664.79972,3853.573103,1014531.797,9385198.866
6/29/22,53404.49025,38641,92045.49025,5.340449025,3.8641,9.204549025,950148.1586,-441733,508415.1586,-71651.49088,75703.0831,4051.592221,-5.340449025,-3.8641,-9.204549025,1017964.897,1017955.692,0,514950.4783,16.45033244,0,0,1017972.142,9907.126778,27681.25005,3853.573103,1023382.087,9477218.702
6/30/22,803115.2644,35984,839099.2644,80.31152644,3.5984,83.90992644,139313.5962,-461207,-321893.4038,-71731.80241,75699.4847,3967.682294,-80.31152644,-3.5984,-83.90992644,1017972.142,1017888.232,0,1353982.283,24.63630018,0,0,1017912.869,9907.126778,27705.88635,3853.573103,1032113.516,10316209.42
7/1/22,1641070.073,10044,1651114.073,164.1070073,1.0044,165.1114073,1781857.125,-449405,1332452.125,-91697.76577,94256.4803,2558.714529,-19965.96337,18556.9956,-1408.967765,1017912.869,1016503.901,0,0,0,277184.2652,8.809043006,1016495.092,9907.126778,27705.88635,3862.382146,1055259.051,8685027.044
