date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
2021-12-29,79367.25082799997,0.0,79367.25082799997,7.936725082799998,0.0,7.936725082799998,1092338.540184,-65296.0,1027042.540184,513939.6200610192,-356942.0527000002,156997.56736101967,1171420.0336401926,1171412.0969151098,0.0,146154.42930110986,-0.05074804485867588,0.0,0.0,1171412.046167065,8575.183204875731,26330.21819416396,3340.556183244995,1173196.918737065,9108750.2377361
2021-12-30,52173.51782399999,0.0,52173.51782399999,5.217351782399999,0.0,5.217351782399999,1037145.2375040001,-60483.0,976662.2375040001,513934.4027092368,-356942.0527000002,156992.35000923727,1171412.046167065,1171406.8288152826,0.0,198322.67902528273,-0.49580545802759024,0.0,0.0,1171406.3330098246,8575.183204875731,26329.722388705934,3340.556183244995,1174984.4207238248,9160919.034013776
2021-12-31,399873.241128,14603.0,414476.241128,39.9873241128,1.4603000000000002,41.44762411280001,634658.2230959999,-41793.0,592865.2230959999,504206.845977124,-346318.51300000015,157888.3329771245,1171406.3330098246,1172302.315977712,0.0,583550.976723712,-0.4862914626054292,0.0,0.0,1172301.8296862494,8575.183204875731,26329.236097243327,3340.556183244995,1176415.7135282494,9546148.313809127
2022-01-03,131612.49674100007,0.0,131612.49674100007,13.161249674100008,0.0,13.161249674100008,769945.366362,-43824.0,726121.366362,504193.6847274499,-346318.51300000015,157875.1717274504,1172301.8296862494,1172288.6684365752,0.0,451924.83244157536,-0.5021381397668395,0.0,0.0,1172288.1662984355,8575.183204875731,26328.73395910356,3340.556183244995,1178045.6966654356,9414523.157956593
2022-01-04,29203.137600000024,0.0,29203.137600000024,2.9203137600000026,0.0,2.9203137600000026,740484.35001,-44250.0,696234.35001,504190.7644136899,-346318.51300000015,157872.2514136904,1172288.1662984355,1172285.2459846756,0.0,481124.54758967576,0.3341146175112281,0.0,0.0,1172285.580099293,8575.183204875731,26329.06807372107,3340.556183244995,1177359.2317142934,9443723.041128214
2022-01-05,304601.61223800003,0.0,304601.61223800003,30.460161223800004,0.0,30.460161223800004,421663.82563800004,-33057.0,388606.82563800004,504160.3042524661,-346318.51300000015,157841.7912524666,1172285.580099293,1172255.1199380693,0.0,785696.0337810694,0.5456226210782426,0.0,0.0,1172255.6655606902,8575.183204875731,26329.61369634215,3340.556183244995,1174303.4050416905,9748293.647582369
2022-01-06,4508.64869399997,0.0,4508.64869399997,0.45086486939999704,0.0,0.45086486939999704,425776.35988799995,-31098.000000000004,394678.35988799995,504159.8533875967,-346318.51300000015,157841.34038759719,1172255.6655606902,1172255.2146958208,0.0,781187.479844821,0.6509911929749158,0.0,0.0,1172255.8656870138,8575.183204875731,26330.264687535124,3340.556183244995,1175866.4907240141,9743783.89703231
2022-01-07,41047.47429299997,0.0,41047.47429299997,4.104747429299997,0.0,4.104747429299997,383045.579475,-26673.0,356372.579475,504155.7486401674,-346318.51300000015,157837.2356401679,1172255.8656870138,1172251.7609395846,0.0,822231.5003815847,0.6851943436985733,0.0,0.0,1172252.4461339284,8575.183204875731,26330.949881878823,3340.556183244995,1178604.7650509286,9784826.581383534
2022-01-10,331316.40817799995,16416.0,347732.40817799995,33.1316408178,1.6416000000000002,34.773240817799994,51252.511347000014,-8010.0,43242.511347000014,501068.7855873497,-338856.1546000001,162212.6309873502,1172252.4461339284,1176627.8414811105,0.0,1137097.8205131106,0.9475823029644996,0.0,0.0,1176628.7890634136,8575.183204875731,26331.897464181788,3340.556183244995,1180341.2794424137,10099691.268738413
2022-01-11,51719.334075000006,8910.0,60629.334075000006,5.171933407500001,0.891,6.062933407500001,0.0,0.0,0.0,497781.9267609422,-332296.0456000001,165485.88116094272,1176628.7890634136,1179902.039237006,0.0,1179902.039237006,1.4748803145661742,0.0,0.0,1179903.5141173208,8575.183204875731,26333.372344496354,3340.556183244995,1179903.5141173208,10142493.064999692
2022-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497781.9267609422,-332296.0456000001,165485.88116094272,1179903.5141173208,1179903.5141173208,0.0,1179903.5141173208,1.4748812362229577,0.0,0.0,1179904.988998557,8575.183204875731,26334.847225732577,3340.556183244995,1179904.988998557,10142491.590118455
2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497781.9267609422,-332296.0456000001,165485.88116094272,1179904.988998557,1179904.988998557,0.0,1179904.988998557,0.8193801711350741,0.0,0.0,1179905.808378728,8575.183204875731,26335.666605903712,3340.556183244995,1179905.808378728,10142490.770738285
2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497781.9267609422,-332296.0456000001,165485.88116094272,1179905.808378728,1179905.808378728,0.0,1179905.808378728,0.819380456675227,0.0,0.0,1179906.6277591847,8575.183204875731,26336.48598636039,3340.556183244995,1179906.6277591847,10142489.951357827
2022-01-18,31243.636368000007,32832.00000000001,64075.636368000014,3.124363636800001,3.283200000000001,6.407563636800002,31243.636368000007,-32991.99999999999,-1748.363631999986,497778.80239730544,-332299.32880000013,165479.4735973059,1179906.6277591847,1179900.220195548,0.0,1181488.583827548,1.3127672797806071,0.0,0.0,1179901.5329628277,8575.183204875731,26337.79875364017,3340.556183244995,1179741.5329628277,10144070.594658911
2022-01-19,96972.47430000002,31920.0,128892.47430000002,9.697247430000003,3.192,12.889247430000003,-66053.2587,-63993.0,-130046.2587,497769.10514987545,-332302.5208000001,165466.58434987592,1179901.5329628277,1179888.1186487507,0.5250666469027416,1310368.9565807506,1.4559671236062681,0.0,0.0,1179889.5746158743,8575.708271522633,26339.254720763776,3340.556183244995,1180324.1538478741,10272948.723744357
2022-01-20,202452.93802499992,33015.0,235467.93802499992,20.245293802499994,3.3015000000000003,23.546793802499995,-267775.114725,-98853.0,-366628.114725,497748.85985607293,-332305.8223000001,165443.03755607342,1179889.5746158743,1179863.7879428465,2.2398792253371305,1545812.5638998465,2.3616689082329856,0.0,0.0,1179866.1496117548,8577.94815074797,26341.61638967201,3340.556183244995,1179186.8108437548,10508390.753306646
2022-01-21,511833.7643280001,38944.00000000001,550777.7643280001,51.18337643280001,3.894400000000001,55.077776432800015,-774352.2752340001,-147940.0,-922292.2752340001,497697.6764796401,-332309.7167000001,165387.95977964063,1179866.1496117548,1179804.4872693494,6.584565972677839,2096531.0275543495,3.494232935265928,0.0,0.0,1179807.9815022848,8584.532716720649,26345.110622607277,3340.556183244995,1174242.2465532848,11059109.94562528
2022-01-24,186744.45222400007,36615.0,223359.45222400007,18.674445222400006,3.6615,22.335945222400007,-590896.3184479999,-185229.0,-776125.3184479999,497679.0020344177,-332313.3782000001,165365.62383441822,1179807.9815022848,1179781.5214939571,4.1240631054184895,1946378.6095549571,0.27033040209273773,0.0,0.0,1179781.7918243592,8588.656779826068,26345.38095300937,3340.556183244995,1170253.5614373593,10908957.887125652
2022-01-25,488028.15962800005,38115.0,526143.1596280001,48.80281596280001,3.8115,52.61431596280001,-1071710.233737,-229602.0,-1301312.233737,497630.1992184549,-332317.1897000001,165313.00951845542,1179781.7918243592,1179720.5098531502,8.667655246184742,2472460.75754215,3.0905817420185007,0.0,0.0,1179723.6004348923,8597.324435072253,26348.47153475139,3340.556183244995,1171151.6143868922,11435045.341855949
2022-01-26,131629.81399200004,48677.99999999999,180307.81399200004,13.162981399200005,4.8678,18.030781399200006,-1200651.33699,-278319.0,-1478970.33699,497617.03623705567,-332322.0575000001,165294.97873705623,1179723.6004348923,1179695.8591641001,9.710489392966748,2652743.9208451,3.3159340459171895,0.0,0.0,1179699.175098146,8607.034924465219,26351.787468797305,3340.556183244995,1173776.899789146,11615331.809132505
2022-01-27,284462.29112000007,46241.99999999999,330704.29112000007,28.446229112000008,4.624199999999999,33.07042911200001,-1479184.89614,-322623.0,-1801807.89614,497588.5900079437,-332326.68170000013,165261.90830794422,1179699.175098146,1179655.3710790584,10.733589975722003,2983407.7238800586,1.2430881032473855,0.0,0.0,1179656.6141671615,8617.76851444094,26353.030556900554,3340.556183244995,1181601.070828162,11946001.786735289
2022-01-28,1649583.9877649997,36320.00000000001,1685903.9877649997,164.9583987765,3.632000000000001,168.5903987765,133663.0044399997,-327281.0,-193617.9955600003,497423.6316091672,-332330.3137000001,165093.31790916773,1179656.6141671615,1179488.023768385,0.0,1369976.3888043854,0.4756866593278096,0.0,0.0,1179488.4994550443,8617.76851444094,26353.50624355988,3340.556183244995,1176358.8689310444,10332568.732884852
2022-01-31,1537455.2174460003,32960.0,1570415.2174460003,153.74552174460004,3.2960000000000003,157.04152174460003,1673525.6379179999,-352915.0,1320610.6379179999,498077.4882587566,-332333.6097000001,165743.87855875713,1179488.4994550443,1180139.0601046337,0.0,0.0,0.0,133867.79230536637,0.9714011612446231,1180138.0887034724,8617.76851444094,26353.50624355988,3341.5275844062394,1186741.8742114722,8828725.047489602
2022-02-01,795284.038715,29136.0,824420.038715,79.5284038715,2.9136,82.4420038715,2480117.533625,-372319.0,2107798.533625,497997.95985488506,-332336.5233000001,165661.43655488564,1180138.0887034724,1180055.6466996009,0.0,0.0,0.0,900099.244425399,7.0303126990969576,1180048.6163869018,8617.76851444094,26353.50624355988,3348.5578971053365,1207692.2588869021,8062501.597083431
2022-02-02,1173082.580865,0.0,1173082.580865,117.30825808649999,0.0,117.30825808649999,3677292.21549,-392688.0,3284604.21549,497880.65159679856,-332336.5233000001,165544.12829679914,1180048.6163869018,1179931.3081288154,0.0,0.0,0.0,2073306.1638611841,16.19375848057809,1179915.114370335,8617.76851444094,26353.50624355988,3364.7516555859147,1211281.8578703352,6889317.901718826
2022-02-03,2749432.3857,35700.0,2785132.3857,274.94323857,3.5700000000000003,278.51323857,841425.1707400003,-398974.0,442451.1707400003,497605.70835822856,-332340.0933000001,165265.61505822913,1179915.114370335,1179636.601131765,0.0,711531.5148417652,0.4941201366508987,0.0,0.0,1179637.0952519015,8617.76851444094,26354.00036369653,3364.7516555859147,1153983.179701902,9674171.280060118
2022-02-04,669923.5032699998,30494.999999999996,700418.5032699998,66.99235032699998,3.0494999999999997,70.04185032699998,1515305.2186999999,-403393.0,1111912.2186999999,497538.71600790153,-332343.14280000015,165195.57320790214,1179637.0952519015,1179567.0534015745,0.0,72033.4638415752,0.05002332565809617,0.0,0.0,1179567.1034249002,8617.76851444094,26354.050387022187,3364.7516555859147,1183945.7325649008,9034672.684916466
2022-02-07,346994.9975139998,18018.0,365012.9975139998,34.69949975139998,1.8018,36.50129975139998,1163447.1957460002,-381029.0,782418.1957460002,497504.01650815015,-332344.94460000016,165159.07190815074,1179567.1034249002,1179530.6021251488,0.0,437010.01007914904,0.3034793824646637,0.0,0.0,1179530.9056045313,8617.76851444094,26354.353866404654,3364.7516555859147,1219428.5093045318,9399648.877651332
2022-02-08,1664070.96338,13120.0,1677190.96338,166.40709633800003,1.312,167.719096338,2837090.858854,-389947.0,2447143.858854,481808.2176358122,-315530.25660000014,166277.96103581277,1179530.9056045313,1180649.7947321932,0.0,0.0,0.0,1214108.3689178068,9.482911508865493,1180640.3118206845,8617.76851444094,26354.353866404654,3374.2345670947802,1233026.0070246845,7748539.6780865025
2022-02-09,2200962.678072,8715.0,2209677.678072,220.0962678072,0.8715,220.9677678072,5079577.463986,-444863.0,4634714.463986,467779.4217430051,-300876.12810000015,166903.2936430057,1180640.3118206845,1181265.6444278774,0.0,0.0,0.0,3406586.4976691226,26.607473583986174,1181239.0369542935,8617.76851444094,26354.353866404654,3400.8420406787664,1228101.3588432935,5556097.63972028
2022-02-10,2984470.697944,14087.000000000004,2998557.697944,298.4470697944,1.4087000000000005,299.85576979440003,2003848.8940440002,-421696.0,1582152.8940440002,451455.4328782107,-286447.5368000002,165007.89607821126,1181239.0369542935,1179343.639389499,0.0,0.0,0.0,408355.2629685011,3.1894990794734484,1179340.4498904196,8617.76851444094,26354.353866404654,3404.03153975824,1173794.4415764196,8554358.671393566
2022-02-11,2989705.849308,18449.0,3008154.849308,298.9705849308,1.8449,300.8154849308,-1025370.2224259999,-436567.0,-1461937.222426,435285.6879412799,-269057.38170000014,166228.30624128046,1179340.4498904196,1180552.7092394298,8.150814058875913,2599487.4305414297,2.888327387511184,0.0,0.0,1180555.5975668174,8625.919328499816,26357.242193792164,3404.03153975824,1137553.0964428177,11562209.816889249
2022-02-14,515990.91808800003,2324.9999999999964,518315.91808800003,51.599091808800004,0.23249999999999965,51.831591808800006,-1538008.88805,-411486.0,-1949494.88805,420899.77438947104,-251852.61420000013,169047.16018947162,1180555.5975668174,1183362.2256659642,12.225849044371637,3117742.1795159644,3.464161822866003,0.0,0.0,1183365.689827787,8638.145177544187,26360.70635561503,3404.03153975824,1168250.755627787,12080470.439223615
2022-02-15,2051065.2862200001,23160.000000000004,2074225.2862200001,205.106528622,2.3160000000000003,207.42252862200002,488253.19347,-351814.0,136439.19347,410602.7691708491,-236899.93020000012,173702.8389708497,1183365.689827787,1188021.368609165,0.0,1043312.934929165,1.1592385252761739,0.0,0.0,1188022.5278476903,8638.145177544187,26361.86559414031,3404.03153975824,1179753.2876376903,10006036.571236467
2022-02-16,334065.24074000004,32147.999999999996,366213.24074000004,33.406524074000004,3.2148,36.62132407400001,154735.19907999993,-293551.0,-138815.80092000007,399962.2313927752,-220373.14500000014,179589.08639277576,1188022.5278476903,1193908.7752696164,0.0,1345194.7135836163,1.4946624521213623,0.0,0.0,1193910.2699320684,8638.145177544187,26363.36025659243,3404.03153975824,1206380.4073260683,10307915.695989942
2022-02-17,3023791.131036,27126.0,3050917.131036,302.3791131036,2.7126,305.0917131036,-2872361.292008,-306251.0,-3178612.292008,381692.1031316717,-201259.85760000013,180432.24553167226,1193910.2699320684,1194729.0044568542,24.424614110727372,4341531.822954854,7.235922548181637,0.0,0.0,1194736.2403794024,8662.569791654914,26370.59617914061,3404.03153975824,1162926.766869403,13304268.499390291
2022-02-18,451482.9566290001,18775.0,470257.9566290001,45.14829566290001,1.8775000000000002,47.02579566290001,-3305245.4693930005,-341198.0,-3646443.4693930005,366958.7608200087,-187357.73510000014,179601.02572000923,1194736.2403794024,1193879.8915072265,25.129060512822882,4811724.8606502265,3.6756301701573384,0.0,0.0,1193883.5671373967,8687.698852167738,26374.27180931077,3404.03153975824,1165285.066887396,13774475.754593456
2022-02-22,112567.35796199995,31558.0,144125.35796199995,11.256735796199996,3.1558,14.412535796199995,-3157207.4072249997,-340979.0,-3498186.4072249997,367187.4490282125,-198608.89090000014,168578.55812821307,1193883.5671373967,1182836.877282101,24.222263499640896,4667564.543519101,3.8896419663845236,0.0,0.0,1182840.7669240674,8711.92111566738,26378.161451277152,3404.03153975824,1169382.025936067,13630332.094453696
2022-02-23,1195524.2264249998,46998.0,1242522.2264249998,119.55242264249998,4.699800000000001,124.25222264249999,-4296726.976799999,-450905.0,-4747631.976799999,367067.89660557004,-198613.59070000015,168454.30590557057,1182840.7669240674,1182683.5499845431,32.964716881722765,5909933.442646543,4.924948620007803,0.0,0.0,1182688.474933163,8744.885832549102,26383.086399897158,3404.03153975824,1162306.3907951638,14872725.143707432
2022-02-24,1574726.07002,34952.0,1609678.07002,157.47260700200002,3.4952,160.967807002,-2786663.10918,-352177.0,-3138840.10918,364294.04000156804,-197869.08590000015,166424.95410156852,1182688.474933163,1180639.8671120137,19.256017147400343,4300080.073751014,0.29861673182387355,0.0,0.0,1180640.1657287455,8764.141849696502,26383.38501662898,3404.03153975824,1161240.2631877451,13262885.807263697
2022-02-25,1896396.167325,13959.0,1910355.167325,189.6396167325,1.3959000000000001,191.0355167325,-951751.8038249998,-279432.0,-1231183.8038249998,351769.11240483547,-188210.48180000015,163558.63060483595,1180640.1657287455,1177767.1996377169,6.6425942961357425,2389527.5269317166,0.3318789350072272,0.0,0.0,1177767.5315166519,8770.784443992638,26383.71689556399,3404.03153975824,1158344.0549856517,11352339.27254303
2022-02-28,77928.54349900015,27487.0,105415.54349900015,7.792854349900016,2.7487,10.541554349900016,-1027245.254188,-310789.0,-1338034.254188,344650.38715948554,-183848.23050000015,160802.15665948603,1177767.5315166519,1175003.8880829827,7.169488319270656,2494925.691266983,0.34651750795078884,0.0,0.0,1175004.2346004907,8777.953932311908,26384.06341307194,3404.03153975824,1156891.7835964907,11457743.927970173
2022-03-01,511802.4421280001,35520.00000000001,547322.4421280001,51.18024421280001,3.552000000000001,54.73224421280001,-1523402.4567760003,-316062.0,-1839464.4567760003,343568.9782752726,-190235.78250000015,153333.1957752731,1175004.2346004907,1167524.2192654146,11.054450862969047,2971142.6932174144,1.2379768909279938,0.0,0.0,1167525.4572423056,8789.008383174876,26385.301389962868,3404.03153975824,1131679.474418305,11933970.399877068
2022-03-02,1715197.0013540003,3874.0,1719071.0013540003,171.51970013540003,0.3874,171.90710013540004,163769.72148600002,-283243.0,-119473.27851399998,343424.7538051372,-196026.16990000015,147398.58390513773,1167525.4572423056,1161590.8453721702,0.0,1259649.0227401704,0.5248539824679549,0.0,0.0,1161591.3702261527,8789.008383174876,26385.826243945336,3404.03153975824,1140176.269080153,10222474.966568952
2022-03-03,38974.259499999906,12059.0,51033.259499999906,3.897425949999991,1.2059,5.103325949999991,201928.6666539999,-288280.0,-86351.33334600009,334399.8392271871,-189531.37580000015,144868.46342718767,1161591.3702261527,1159061.2497482027,0.0,1232729.184768203,1.5409172594230953,0.0,0.0,1159062.7906654621,8789.008383174876,26387.36716120476,3404.03153975824,1146379.3923394622,10195553.062825741
2022-03-04,366912.37321700004,25126.0,392038.37321700004,36.69123732170001,2.5126,39.20383732170001,-166624.31035900002,-255682.0,-422306.310359,321752.0686068654,-174658.88840000014,147093.18020686597,1159062.7906654621,1161286.1136700707,1.393775069910918,1574476.5012900708,2.40545939730168,0.0,0.0,1161288.519129468,8790.402158244788,26389.77262060206,3404.03153975824,1152172.596390468,10537297.826746022
2022-03-07,1471682.520297,19925.999999999996,1491608.520297,147.1682520297,1.9925999999999997,149.1608520297,-1633394.889258,-256412.0,-1889806.889258,318162.8218968357,-172851.88100000014,145310.94089683625,1161288.519129468,1159492.6168424017,13.662977036464817,3026072.6032174015,4.623173547310778,0.0,0.0,1159497.240015949,8804.065135281253,26394.39579414937,3404.03153975824,1136270.3371329485,11988900.563017447
2022-03-08,437763.5482500001,0.0,437763.5482500001,43.77635482500001,0.0,43.77635482500001,-2058774.4980000001,-261363.0,-2320137.498,318119.0455420107,-172851.88100000014,145267.16454201125,1159497.240015949,1159437.9538640755,15.509797048417063,3463781.4884890756,2.405406319354955,0.0,0.0,1159440.3592703948,8819.57493232967,26396.801200468726,3404.03153975824,1143646.3958953945,12426617.929506302
2022-03-09,1343114.340795,0.0,1343114.340795,134.3114340795,0.0,134.3114340795,-770857.570773,-216547.0,-987404.570773,317984.7341079312,-172851.88100000014,145132.85310793176,1159440.3592703948,1159300.2405737434,5.807262571882735,2120529.434403743,1.472590898168297,0.0,0.0,1159301.7131646415,8825.382194901553,26398.273791366893,3404.03153975824,1133126.3362216414,11083367.804686323
2022-03-10,415765.05770799995,0.0,415765.05770799995,41.5765057708,0.0,41.5765057708,-1183141.766752,-200426.0,-1383567.766752,317943.1576021604,-172851.88100000014,145091.27660216097,1159301.7131646415,1159251.223448388,8.913210482619629,2536245.474986388,1.7612852481442007,0.0,0.0,1159252.9847336363,8834.295405384173,26400.035076615037,3404.03153975824,1152679.4695196361,11499089.524603304
2022-03-11,350139.56086900004,31671.0,381810.56086900004,35.0139560869,3.1671,38.18105608690001,-1518237.619437,-183396.0,-1701633.619437,306503.42650807346,-163335.04810000013,143168.37840807406,1159252.9847336363,1157318.2281955122,11.85834403707922,2854665.757740512,2.775376233074109,0.0,0.0,1157321.0035717452,8846.153749421252,26402.810452848113,3404.03153975824,1153034.9136797448,11817517.129039984
2022-03-14,408798.4857000001,0.0,408798.4857000001,40.87984857000001,0.0,40.87984857000001,-1915940.3604,-190241.0,-2106181.3603999997,306462.5466595035,-163335.04810000013,143127.49855950405,1157321.0035717452,1157265.159085535,14.964637640264435,3263411.174330535,3.172763940883005,0.0,0.0,1157268.3318494759,8861.118387061517,26405.983216788994,3404.03153975824,1157232.986694476,12226271.562127475
2022-03-15,1195716.547739,24293.0,1220009.547739,119.57165477390001,2.4293,122.0009547739,-762356.122265,-129248.0,-891604.122265,286339.61281672947,-145844.47740000015,140495.13541673002,1157268.3318494759,1154630.3311094122,5.637597289521773,2043277.160803412,1.1351549228321853,0.0,0.0,1154631.466264335,8866.755984351039,26407.118371711826,3404.03153975824,1151674.1736933347,11006138.878278775
2022-03-16,560808.2142279998,32580.000000000004,593388.2142279998,56.080821422799985,3.2580000000000005,59.33882142279998,-218452.5830620001,-79207.0,-297659.5830620001,271518.1538653067,-131429.73540000015,140088.41846530727,1154631.466264335,1154223.1338636125,1.6154492995483207,1449829.1274596127,0.8054610658017226,0.0,0.0,1154223.9393246784,8868.371433650587,26407.923832777626,3404.03153975824,1152170.3498586784,10412690.519768288
2022-03-17,483262.4474510001,0.0,483262.4474510001,48.32624474510001,0.0,48.32624474510001,262076.82509399994,-74437.0,187639.82509399994,271469.8276205616,-131429.73540000015,140040.09222056216,1154223.9393246784,1154175.6130799332,0.0,966519.1592249331,2.416316020528508,0.0,0.0,1154178.0293959538,8868.371433650587,26410.340148798154,3404.03153975824,1154161.4006349535,9929377.329756523
2022-03-18,421673.80569599994,3906.0,425579.80569599994,42.1673805696,0.3906,42.5579805696,685800.5662799999,-73835.0,611965.5662799999,268028.758459992,-128460.12600000015,139568.63245999257,1154178.0293959538,1153706.5696353843,0.0,540899.2118643841,3.08016436199556,0.0,0.0,1153709.6497997462,8868.371433650587,26413.42031316015,3404.03153975824,1152867.858308746,9503751.88591559
2022-03-21,211846.13455799993,8214.999999999996,220061.13455799993,21.184613455799994,0.8214999999999997,22.006113455799994,473753.869152,-76018.0,397735.869152,250377.14418053615,-110593.94750000015,139783.19668053673,1153709.6497997462,1153924.2140202904,0.0,760941.4204732904,4.438850843572159,0.0,0.0,1153928.652871134,8868.371433650587,26417.859164003723,3404.03153975824,1158681.728476134,9723786.575509291
2022-03-22,397618.74477,28927.999999999996,426546.74477,39.761874477,2.8928,42.654674477,876916.2132819999,-112298.0,764618.2132819999,250337.38230605915,-110596.84030000016,139740.54200605972,1153928.652871134,1153885.998196657,0.0,392212.45987965714,2.669250933675074,0.0,0.0,1153888.6674475907,8868.371433650587,26420.5284149374,3404.03153975824,1156833.3424125907,9355050.506813882
2022-03-23,721141.62624,12622.0,733763.62624,72.114162624,1.2622,73.37636262400001,144481.30899999995,-112935.0,31546.30899999995,235909.92645743513,-93868.10250000015,142041.8239574357,1153888.6674475907,1156189.9493989667,0.0,1125905.3790079667,5.2386119038877785,0.0,0.0,1156195.1880108707,8868.371433650587,26425.767026841288,3404.03153975824,1157456.9266198706,10088735.518079353
2022-03-24,261834.24829000008,1484.9999999999964,263319.2482900001,26.18342482900001,0.14849999999999963,26.33192482900001,408493.52024000004,-117383.0,291110.52024000004,225454.6194876061,-81043.25100000015,144411.3684876067,1156195.1880108707,1158564.7325410417,0.0,865535.0374050417,4.327740103339861,0.0,0.0,1158569.060281145,8868.371433650587,26430.09476694463,3404.03153975824,1156649.885385145,9828355.61012442
2022-03-25,233522.58102600003,12054.0,245576.58102600003,23.352258102600004,1.2054,24.557658102600005,644011.0084660001,-128439.0,515572.0084660001,225431.26722950352,-81044.45640000016,144386.8108295041,1158569.060281145,1158544.5026230423,0.0,644046.2264610422,3.6675376682197873,0.0,0.0,1158548.1701607106,8868.371433650587,26433.76230461285,3404.03153975824,1159621.9024647106,9606858.803902648
2022-03-28,415306.10830799997,1621.0,416927.10830799997,41.5306108308,0.1621,41.692710830799996,1063897.989882,-126996.00000000001,936901.989882,225389.7366186727,-81044.61850000016,144345.1181186733,1158548.1701607106,1158506.4774498797,0.0,230323.09297987982,1.5994770299133334,0.0,0.0,1158508.0769269096,8868.371433650587,26435.361781642765,3404.03153975824,1167226.6823389097,9193130.40340679
2022-03-29,590248.6943099999,0.0,590248.6943099999,59.024869431,0.0,59.024869431,1667308.02012,-145119.0,1522189.02012,225330.7117492417,-81044.61850000016,144286.0932492423,1158508.0769269096,1158449.0520574786,0.0,0.0,0.0,359983.0267225213,3.8091576753284526,1158445.2428998032,8868.371433650587,26435.361781642765,3407.8406974335685,1162202.1842398033,8602826.493385036
2022-03-30,248863.05212999994,25199.999999999996,274063.0521299999,24.886305212999996,2.5199999999999996,27.406305212999992,1408149.59835,-158735.0,1249414.59835,225305.82544402868,-81047.13850000016,144258.6869440293,1158445.2428998032,1158417.8365945902,0.0,0.0,0.0,85951.19005540968,0.8737669656970356,1158416.9628276245,8868.371433650587,26435.361781642765,3408.7144643992656,1163462.5345276247,8876863.012976788
2022-03-31,995751.5286039999,28880.0,1024631.5286039999,99.5751528604,2.8880000000000003,102.46315286039999,390724.78401600005,-173316.0,217408.78401600005,225206.25029116828,-81050.02650000017,144156.2237911689,1158416.9628276245,1158314.4996747642,0.0,938577.0016287642,3.2589818699549045,0.0,0.0,1158317.7586566343,8868.371433650587,26438.62076351272,3408.7144643992656,1155989.0446266343,9901388.819446057
2022-04-01,314798.42263999995,26000.0,340798.42263999995,31.479842263999995,2.6,34.07984226399999,706630.5658880001,-178710.0,527920.5658880001,225174.77044890428,-81052.62650000017,144122.14394890488,1158317.7586566343,1158283.6788143702,0.0,649747.7581283702,2.2560881889273556,0.0,0.0,1158285.934902559,8868.371433650587,26440.876851701647,3408.7144643992656,1177670.5801045592,9612554.060875604
2022-04-04,1032618.28072,23085.0,1055703.2807200002,103.26182807200001,2.3085,105.57032807200002,1745302.29224,-196197.0,1549105.29224,225071.5086208323,-81054.93500000017,144016.57362083287,1158285.934902559,1158180.364574487,0.0,0.0,0.0,359888.83683151286,4.356628450915919,1158176.007946036,8868.371433650587,26440.876851701647,3413.0710928501817,1189212.0987800362,8602919.56645598
2022-04-05,1582445.5204499997,0.0,1582445.5204499997,158.24455204499998,0.0,158.24455204499998,140811.2502790001,-194712.0,-53900.74972099991,224913.26406878728,-81054.93500000017,143858.32906878786,1158176.007946036,1158017.7633939912,0.0,1222394.082437991,6.621355076347658,0.0,0.0,1158024.3847490675,8868.371433650587,26447.498206777993,3413.0710928501817,1168499.9540720673,10185200.220998859
2022-04-06,1262327.44494,0.0,1262327.44494,126.23274449400002,0.0,126.23274449400002,-1122924.213504,-191666.0,-1314590.213504,224787.0313242933,-81054.93500000017,143732.09632429387,1158024.3847490675,1157885.6474957801,12.504508793370185,2484589.41147978,10.697583789202874,0.0,0.0,1157896.3450795694,8880.875942443958,26458.195790567195,3413.0710928501817,1170009.8955595694,11447390.735610576
2022-04-07,616471.8037170002,0.0,616471.8037170002,61.647180371700024,0.0,61.647180371700024,-512110.7889869999,-182754.0,-694864.7889869999,224725.38414392158,-81054.93500000017,143670.44914392216,1157896.3450795694,1157829.1370889468,5.560810250986663,1868061.0973559464,7.5242258938602395,0.0,0.0,1157836.6613148407,8886.436752694945,26465.720016461055,3413.0710928501817,1173203.8325948403,10830849.76048731
2022-04-08,386247.4944030001,0.0,386247.4944030001,38.624749440300015,0.0,38.624749440300015,-896988.9116700001,-174078.0,-1071066.91167,224686.75939448128,-81054.93500000017,143631.82439448187,1157836.6613148407,1157787.426594836,10.609970564538957,2254266.8812648356,11.271475300091947,0.0,0.0,1157798.6980701361,8897.046723259484,26476.991491761146,3413.0710928501817,1183211.2410701357,11217047.35866557
