date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
2019-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78863.44549162313,-87927.7313,-9064.285808376859,1002392.9499731321,1002392.9499731321,0.0,1002392.9499731321,63.21043010879091,0.0,0.0,1002456.1604032409,965.943775351566,12877.15932552183,390.7693385527661,1002456.1604032409,9978449.324204654
2019-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78863.44549162313,-87927.7313,-9064.285808376859,1002456.1604032409,1002456.1604032409,0.0,1002456.1604032409,62.52597805662858,0.0,0.0,1002518.6863812975,965.943775351566,12939.685303578459,390.7693385527661,1002518.6863812975,9978386.798226597
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78863.44549162313,-87927.7313,-9064.285808376859,1002518.6863812975,1002518.6863812975,0.0,1002518.6863812975,62.24936369863307,0.0,0.0,1002580.9357449962,965.943775351566,13001.934667277092,390.7693385527661,1002580.9357449962,9978324.548862899
2019-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78863.44549162313,-87927.7313,-9064.285808376859,1002580.9357449962,1002580.9357449962,0.0,1002580.9357449962,62.38669561614389,0.0,0.0,1002643.3224406124,965.943775351566,13064.321362893235,390.7693385527661,1002643.3224406124,9978262.16216728
2019-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78863.44549162313,-87927.7313,-9064.285808376859,1002643.3224406124,1002643.3224406124,0.0,1002643.3224406124,63.158570942745385,0.0,0.0,1002706.4810115551,965.943775351566,13127.47993383598,390.7693385527661,1002706.4810115551,9978199.00359634
2019-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78863.44549162313,-87927.7313,-9064.285808376859,1002706.4810115551,1002706.4810115551,0.0,1002706.4810115551,62.95163660736402,0.0,0.0,1002769.4326481625,965.943775351566,13190.431570443345,390.7693385527661,1002769.4326481625,9978136.05195973
2019-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78863.44549162313,-87927.7313,-9064.285808376859,1002769.4326481625,1002769.4326481625,0.0,1002769.4326481625,62.127541255806605,0.0,0.0,1002831.5601894183,965.943775351566,13252.55911169915,390.7693385527661,1002831.5601894183,9978073.924418475
2019-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78863.44549162313,-87927.7313,-9064.285808376859,1002831.5601894183,1002831.5601894183,0.0,1002831.5601894183,61.29351547261289,0.0,0.0,1002892.8537048908,965.943775351566,13313.852627171764,390.7693385527661,1002892.8537048908,9978012.630903004
2019-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78863.44549162313,-87927.7313,-9064.285808376859,1002892.8537048908,1002892.8537048908,0.0,1002892.8537048908,61.291642214610796,0.0,0.0,1002954.1453471055,965.943775351566,13375.144269386374,390.7693385527661,1002954.1453471055,9977951.339260789
2019-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78863.44549162313,-87927.7313,-9064.285808376859,1002954.1453471055,1002954.1453471055,0.0,1002954.1453471055,64.08376738021829,0.0,0.0,1003018.2291144857,965.943775351566,13439.228036766592,390.7693385527661,1003018.2291144857,9977887.255493408
2019-02-13,19788.44539400009,50286.0,70074.4453940001,1.978844539400009,5.0286,7.00744453940001,-19788.44539400009,49996.00000000001,30207.554605999918,78861.46664708374,-87932.7599,-9071.293252916259,1003018.2291144857,1003009.8140985353,1.4075714109339732,972512.2594925354,62.677051461852926,0.0,0.0,1003072.4911499972,967.3513467625,13501.905088228445,390.7693385527661,1002782.4911499972,9947320.016391406
2019-02-14,19071.769668000044,48785.00000000001,67856.76966800005,1.9071769668000045,4.878500000000001,6.785676966800006,-672.7797600000486,98454.0,97781.22023999995,78859.55947011695,-87937.63840000001,-9078.078929883059,1003072.4911499972,1003065.6571457193,0.04832731120467676,904711.3328717193,58.943410012639475,0.0,0.0,1003124.6005557319,967.3996740737048,13560.848498241085,390.7693385527661,1002551.4965217318,9879397.517636428
2019-02-15,750962.4663780001,0.0,750962.4663780001,75.09624663780001,0.0,75.09624663780001,-751642.5776180001,97862.0,-653780.5776180001,78784.46322347915,-87937.63840000001,-9153.17517652086,1003124.6005557319,1002995.4095173146,54.09479177956259,1655603.5516213146,108.09176128130181,0.0,0.0,1003103.5012785959,1021.4944658532673,13668.940259522386,390.7693385527661,1001931.0657645958,10630176.796006508
2019-02-19,137559.67288499998,0.0,137559.67288499998,13.755967288499999,0.0,13.755967288499999,-890502.9983750002,94347.0,-796155.9983750002,78770.70725619065,-87937.63840000001,-9166.93114380936,1003103.5012785959,1003026.5245242644,63.22078704297518,1793194.3395132646,115.32348225074499,0.0,0.0,1003141.8480065152,1084.7152528962424,13784.263741773131,390.7693385527661,997153.6646205152,10767607.38944197
2019-02-20,188385.29126999987,0.0,188385.29126999987,18.838529126999987,0.0,18.838529126999987,-1080683.077045,92136.0,-988547.0770449999,78751.86872706366,-87937.63840000001,-9185.76967293636,1003141.8480065152,1003046.4389356395,76.57054174879279,1981599.5451946394,127.16079695437999,0.0,0.0,1003173.5997325939,1161.2857946450351,13911.424538727511,390.7693385527661,993179.6289465937,10955846.681385888
2019-02-21,259196.64084600005,0.0,259196.64084600005,25.919664084600008,0.0,25.919664084600008,-817643.627944,87793.0,-729850.627944,78725.94906297905,-87937.63840000001,-9211.68933702096,1003173.5997325939,1003089.4001734076,58.27989510168453,1722445.8655864075,111.26285358983311,0.0,0.0,1003200.6630269975,1219.5656897467197,14022.687392317344,390.7693385527661,992706.5004959974,10696512.858022215
2019-02-22,495609.88780400006,0.0,495609.88780400006,49.56098878040001,0.0,49.56098878040001,-1318322.894452,91162.0,-1227160.894452,78676.38807419865,-87937.63840000001,-9261.25032580136,1003200.6630269975,1003057.1375360582,93.96450215889614,2218023.4907530583,143.270483402881,0.0,0.0,1003200.4080194611,1313.5301919056158,14165.957875720225,390.7693385527661,991005.8667844608,11191929.91435403
2019-02-25,73486.19932799997,0.0,73486.19932799997,7.3486199327999975,0.0,7.3486199327999975,-1393603.7584639997,93190.0,-1300413.7584639997,78669.03945426585,-87937.63840000001,-9268.59894573416,1003200.4080194611,1003094.3172270678,98.74217246051948,2291546.8697720678,147.05035985961996,0.0,0.0,1003241.3675869274,1412.2723643661352,14313.008235579846,390.7693385527661,991280.1616679276,11265261.714702237
2019-02-26,49126.215027999904,0.0,49126.215027999904,4.912621502799991,0.0,4.912621502799991,-1343480.402796,91721.0,-1251759.402796,78664.12683276305,-87937.63840000001,-9273.51156723696,1003241.3675869274,1003140.0513127206,96.40365270391608,2242466.38882972,145.93028566641357,0.0,0.0,1003285.981598387,1508.6760170700513,14458.93852124626,390.7693385527661,990852.9163193868,11215984.65676707
2019-02-27,38871.50832000005,0.0,38871.50832000005,3.8871508320000054,0.0,3.8871508320000054,-1381774.73208,87201.0,-1294573.73208,78660.23968193105,-87937.63840000001,-9277.39871806896,1003285.981598387,1003183.0415767598,99.05287079525095,2281380.8874137597,148.299397143018,0.0,0.0,1003331.3409739028,1607.7288878653023,14607.237918389279,390.7693385527661,986955.4547309028,11254703.978539094
2019-02-28,85987.66151200012,0.0,85987.66151200012,8.598766151200012,0.0,8.598766151200012,-1293213.5646199998,81499.0,-1211714.5646199998,78651.64091577985,-87937.63840000001,-9285.997484220161,1003331.3409739028,1003228.7834645075,93.95874324411376,2195438.9677895075,144.84754336764647,0.0,0.0,1003373.6310078752,1701.687631109416,14752.085461756926,390.7693385527661,983869.2507128753,11168562.870717576
2019-03-01,561549.574768,0.0,561549.574768,56.15495747680001,0.0,56.15495747680001,-1862837.603298,87574.0,-1775263.603298,78595.48595830305,-87937.63840000001,-9342.15244169696,1003373.6310078752,1003185.4753797333,132.00067066513398,2756945.234472733,176.93236968598066,0.0,0.0,1003362.4077494192,1833.6883017745502,14929.017831442907,390.7693385527661,981858.5635444191,11729879.358158411
2019-03-04,221382.6738199999,0.0,221382.6738199999,22.13826738199999,0.0,22.13826738199999,-1634679.0420399997,78830.0,-1555849.0420399997,78573.34769092104,-87937.63840000001,-9364.290709078961,1003362.4077494192,1003223.5401352568,116.72934678028584,2535600.625408257,164.1203293714913,0.0,0.0,1003387.6604646284,1950.417648554836,15093.138160814398,390.7693385527661,979915.7036976283,11508310.42574166
2019-03-05,124473.66800399989,0.0,124473.66800399989,12.44736680039999,0.0,12.44736680039999,-1507982.116928,75944.0,-1432038.116928,78560.90032412064,-87937.63840000001,-9376.73807587936,1003387.6604646284,1003268.1547089703,107.05838885763423,2411171.57197797,155.0666851089764,0.0,0.0,1003423.2213940793,2057.4760374124703,15248.204845923376,390.7693385527661,979288.5217350791,11383669.243685748
2019-03-06,942151.133532,32190.0,974341.133532,94.21511335320001,3.2190000000000003,97.4341133532,-556697.26618,33330.0,-523367.26618000004,83388.36795276742,-106036.85740000001,-22648.489447232576,1003423.2213940793,990112.6430137461,38.8270089799254,1501229.244008746,94.66681325744695,0.0,0.0,990207.3098270036,2096.3030463923956,15342.871659180822,390.7693385527661,977956.6446420036,10473516.00922714
2019-03-07,552040.22346,29040.0,581080.22346,55.204022346,2.9040000000000004,58.108022346000006,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,990207.3098270036,978265.5793396577,0.0,978265.5793396577,63.59966512934571,0.0,0.0,978329.179004787,2096.3030463923956,15406.471324310169,390.7693385527661,978329.179004787,9950394.078079663
2019-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,978329.179004787,978329.179004787,0.0,978329.179004787,63.19396299791704,0.0,0.0,978392.3729677849,2096.3030463923956,15469.665287308086,390.7693385527661,978392.3729677849,9950330.884116665
2019-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,978392.3729677849,978392.3729677849,0.0,978392.3729677849,60.60972642381845,0.0,0.0,978452.9826942087,2096.3030463923956,15530.275013731904,390.7693385527661,978452.9826942087,9950270.274390241
2019-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,978452.9826942087,978452.9826942087,0.0,978452.9826942087,62.654187616045114,0.0,0.0,978515.6368818248,2096.3030463923956,15592.929201347948,390.7693385527661,978515.6368818248,9950207.620202625
2019-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,978515.6368818248,978515.6368818248,0.0,978515.6368818248,62.792115854060576,0.0,0.0,978578.4289976789,2096.3030463923956,15655.72131720201,390.7693385527661,978578.4289976789,9950144.828086771
2019-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,978578.4289976789,978578.4289976789,0.0,978578.4289976789,65.52354917439658,0.0,0.0,978643.9525468533,2096.3030463923956,15721.244866376406,390.7693385527661,978643.9525468533,9950079.304537596
2019-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,978643.9525468533,978643.9525468533,0.0,978643.9525468533,64.30203183470746,0.0,0.0,978708.2545786881,2096.3030463923956,15785.546898211114,390.7693385527661,978708.2545786881,9950015.002505763
2019-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,978708.2545786881,978708.2545786881,0.0,978708.2545786881,64.43586878442156,0.0,0.0,978772.6904474725,2096.3030463923956,15849.982766995536,390.7693385527661,978772.6904474725,9949950.566636978
2019-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,978772.6904474725,978772.6904474725,0.0,978772.6904474725,64.578200058304,0.0,0.0,978837.2686475308,2096.3030463923956,15914.56096705384,390.7693385527661,978837.2686475308,9949885.988436919
2019-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,978837.2686475308,978837.2686475308,0.0,978837.2686475308,62.81275521671697,0.0,0.0,978900.0814027475,2096.3030463923956,15977.373722270557,390.7693385527661,978900.0814027475,9949823.175681703
2019-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,978900.0814027475,978900.0814027475,0.0,978900.0814027475,64.18496226439026,0.0,0.0,978964.2663650119,2096.3030463923956,16041.558684534946,390.7693385527661,978964.2663650119,9949758.990719438
2019-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,978964.2663650119,978964.2663650119,0.0,978964.2663650119,63.91504275236982,0.0,0.0,979028.1814077643,2096.3030463923956,16105.473727287315,390.7693385527661,979028.1814077643,9949695.075676685
2019-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,979028.1814077643,979028.1814077643,0.0,979028.1814077643,63.91295616197739,0.0,0.0,979092.0943639263,2096.3030463923956,16169.386683449293,390.7693385527661,979092.0943639263,9949631.162720524
2019-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,979092.0943639263,979092.0943639263,0.0,979092.0943639263,62.899129218504115,0.0,0.0,979154.9934931449,2096.3030463923956,16232.285812667797,390.7693385527661,979154.9934931449,9949568.263591304
2019-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,979154.9934931449,979154.9934931449,0.0,979154.9934931449,62.289099363849246,0.0,0.0,979217.2825925087,2096.3030463923956,16294.574912031645,390.7693385527661,979217.2825925087,9949505.97449194
2019-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,979217.2825925087,979217.2825925087,0.0,979217.2825925087,63.253372034790935,0.0,0.0,979280.5359645435,2096.3030463923956,16357.828284066436,390.7693385527661,979280.5359645435,9949442.721119907
2019-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,979280.5359645435,979280.5359645435,0.0,979280.5359645435,63.66358050576969,0.0,0.0,979344.1995450492,2096.3030463923956,16421.491864572206,390.7693385527661,979344.1995450492,9949379.057539402
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,979344.1995450492,979344.1995450492,0.0,979344.1995450492,64.20566211362765,0.0,0.0,979408.4052071628,2096.3030463923956,16485.697526685835,390.7693385527661,979408.4052071628,9949314.851877287
2019-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,979408.4052071628,979408.4052071628,0.0,979408.4052071628,63.531698563901486,0.0,0.0,979471.9369057268,2096.3030463923956,16549.229225249735,390.7693385527661,979471.9369057268,9949251.320178723
2019-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,979471.9369057268,979471.9369057268,0.0,979471.9369057268,62.037151687086386,0.0,0.0,979533.9740574139,2096.3030463923956,16611.266376936823,390.7693385527661,979533.9740574139,9949189.283027036
2019-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,979533.9740574139,979533.9740574139,0.0,979533.9740574139,63.95432601852227,0.0,0.0,979597.9283834324,2096.3030463923956,16675.220702955346,390.7693385527661,979597.9283834324,9949125.328701017
2019-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,979597.9283834324,979597.9283834324,0.0,979597.9283834324,63.95641355249951,0.0,0.0,979661.884796985,2096.3030463923956,16739.177116507846,390.7693385527661,979661.884796985,9949061.372287465
2019-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,979661.884796985,979661.884796985,0.0,979661.884796985,63.68216185245726,0.0,0.0,979725.5669588374,2096.3030463923956,16802.8592783603,390.7693385527661,979725.5669588374,9948997.690125613
2019-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,979725.5669588374,979725.5669588374,0.0,979725.5669588374,63.28007318599753,0.0,0.0,979788.8470320235,2096.3030463923956,16866.1393515463,390.7693385527661,979788.8470320235,9948934.410052426
2019-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,979788.8470320235,979788.8470320235,0.0,979788.8470320235,63.14601732549885,0.0,0.0,979851.9930493489,2096.3030463923956,16929.2853688718,390.7693385527661,979851.9930493489,9948871.264035102
2019-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,979851.9930493489,979851.9930493489,0.0,979851.9930493489,63.29437169582081,0.0,0.0,979915.2874210448,2096.3030463923956,16992.57974056762,390.7693385527661,979915.2874210448,9948807.969663406
2019-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,979915.2874210448,979915.2874210448,0.0,979915.2874210448,63.29641570884368,0.0,0.0,979978.5838367536,2096.3030463923956,17055.876156276463,390.7693385527661,979978.5838367536,9948744.673247697
2019-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,979978.5838367536,979978.5838367536,0.0,979978.5838367536,63.70274862818269,0.0,0.0,980042.2865853818,2096.3030463923956,17119.578904904647,390.7693385527661,980042.2865853818,9948680.970499068
2019-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,980042.2865853818,980042.2865853818,0.0,980042.2865853818,62.61981388449135,0.0,0.0,980104.9063992663,2096.3030463923956,17182.19871878914,390.7693385527661,980104.9063992663,9948618.350685183
2019-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,980104.9063992663,980104.9063992663,0.0,980104.9063992663,61.532670899361754,0.0,0.0,980166.4390701657,2096.3030463923956,17243.731389688503,390.7693385527661,980166.4390701657,9948556.818014285
2019-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,980166.4390701657,980166.4390701657,0.0,980166.4390701657,64.404183224402,0.0,0.0,980230.8432533902,2096.3030463923956,17308.135572912906,390.7693385527661,980230.8432533902,9948492.41383106
2019-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,980230.8432533902,980230.8432533902,0.0,980230.8432533902,64.2637903451313,0.0,0.0,980295.1070437353,2096.3030463923956,17372.39936325804,390.7693385527661,980295.1070437353,9948428.150040714
2019-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,980295.1070437353,980295.1070437353,0.0,980295.1070437353,58.82300054552639,0.0,0.0,980353.9300442808,2096.3030463923956,17431.222363803565,390.7693385527661,980353.9300442808,9948369.32704017
2019-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,980353.9300442808,980353.9300442808,0.0,980353.9300442808,59.36947202083243,0.0,0.0,980413.2995163017,2096.3030463923956,17490.591835824398,390.7693385527661,980413.2995163017,9948309.957568148
2019-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,980413.2995163017,980413.2995163017,0.0,980413.2995163017,64.69284842128158,0.0,0.0,980477.992364723,2096.3030463923956,17555.28468424568,390.7693385527661,980477.992364723,9948245.264719727
2019-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91194.54146542145,-125784.76140000002,-34590.21993457854,980477.992364723,980477.992364723,0.0,980477.992364723,64.8312050058814,0.0,0.0,980542.8235697289,2096.3030463923956,17620.11588925156,390.7693385527661,980542.8235697289,9948180.433514722
