date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
2020-08-20,3197.0504520000286,23370.0,26567.05045200003,0.31970504520000287,2.337,2.656705045200003,1550911.605612,-208973.0,1341938.605612,-317496.4011725518,679795.3095999999,362298.90842744836,1372386.7747851894,1377084.463660144,0.0,70503.36518214387,0.07833733347043939,0.0,0.0,1377084.5419974774,2724.3564846644,22018.593836626776,4508.603781929077,1412442.0491314773,9038207.819894752
2020-08-21,90845.90038799994,19558.0,110403.90038799994,9.084590038799995,1.9558,11.040390038799995,1647259.14348,-189833.0,1457426.14348,-313452.7051005906,680311.3537999999,366858.64869940956,1377084.5419974774,1381644.2822694385,0.0,0.0,0.0,39911.49725856143,0.3227916972140929,1381643.9594777413,2724.3564846644,22018.593836626776,4508.9265736262905,1417514.3234297414,8927793.201908411
2020-08-24,673661.5391199999,23856.0,697517.5391199999,67.36615391199999,2.3856,69.75175391199998,2337612.59804,-182171.0,2155441.59804,-307157.2572705026,679860.9681999999,372703.71092949755,1381643.9594777413,1387489.0217078293,0.0,0.0,0.0,737499.1109241706,6.046401106090814,1387482.9753067233,2724.3564846644,22018.593836626776,4514.972974732382,1417936.4407147234,8230211.957435602
2020-08-25,126689.49859999979,22635.0,149324.4985999998,12.66894985999998,2.2635,14.932449859999979,2219103.24384,-167499.0,2051604.2438400001,-300605.4755753626,678178.7046999999,377573.22912463755,1387482.9753067233,1392352.4935018632,0.0,0.0,0.0,633465.5911751369,5.474322640267415,1392347.0191792229,2724.3564846644,22018.593836626776,4520.447297372649,1418133.178342223,8334256.997908384
2020-08-26,79313.21479499986,25695.000000000004,105008.21479499986,7.931321479499987,2.5695000000000006,10.500821479499987,2320664.239035,-178843.0,2141821.239035,-292497.9206568422,673451.1351999999,380953.214543158,1392347.0191792229,1395727.0045977433,0.0,0.0,0.0,738489.7811142567,6.197761861668924,1395720.8068358817,2724.3564846644,22018.593836626776,4526.645059234318,1403325.2601588818,8229244.480053766
2020-08-27,296322.659016,23940.0,320262.659016,29.6322659016,2.394,32.0262659016,2029415.9673989997,-161821.0,1867594.9673989997,-285387.4239827438,669398.7411999999,384011.31721725635,1395720.8068358817,1398778.9095099801,0.0,0.0,0.0,466145.34612601995,3.9637841626393047,1398774.9457258175,2724.3564846644,22018.593836626776,4530.608843396957,1401445.657488817,8501599.076588027
2020-08-28,36347.22289200008,24089.999999999996,60437.22289200008,3.634722289200008,2.409,6.043722289200008,2078871.9834659998,-142457.0,1936414.9834659998,-276757.152710033,664386.3322,387629.1794899671,1398774.9457258175,1402392.8079985282,0.0,0.0,0.0,526592.5765244719,4.258915931303829,1402388.549082597,2724.3564846644,22018.593836626776,4534.867759328261,1409818.1480255967,8441160.068889668
2020-08-31,627960.0711670001,22484.0,650444.0711670001,62.79600711670001,2.2484,65.04440711670001,1443381.0565199999,-122790.0,1320591.0565199999,-271909.76944314974,660030.0837999999,388120.3143568504,1402388.549082597,1402879.6839494803,0.0,78814.1913194803,0.09851786229499239,0.0,0.0,1402879.7824673427,2724.3564846644,22018.69235448907,4534.867759328261,1399405.3463573426,9046570.99713169
2020-09-01,461581.60799999995,0.0,461581.60799999995,46.1581608,0.0,46.1581608,1918557.2471999999,-129120.00000000001,1789437.2471999999,-271955.92760394973,660030.0837999999,388074.1561960504,1402879.7824673427,1402833.6243065426,0.0,0.0,0.0,382813.4763234572,3.626442119367024,1402829.997864423,2724.3564846644,22018.69235448907,4538.494201447628,1406620.1444344232,8584946.857413009
2020-09-02,317647.25789999985,33390.0,351037.25789999985,31.764725789999986,3.339,35.103725789999984,1628659.9664999999,-134100.0,1494559.9664999999,-258053.5677897397,646901.7447999999,388848.1770102604,1402829.997864423,1403604.018678633,0.0,0.0,0.0,98594.94859136688,0.8684355592496079,1403603.1502430737,2724.3564846644,22018.69235448907,4539.362637006878,1395964.1494730737,8869169.88002278
2020-09-03,1034156.618073,3035.9999999999964,1037192.618073,103.4156618073,0.30359999999999965,103.7192618073,538454.1334769999,-87543.0,450911.13347699994,-259275.68106654703,645821.4411999999,386545.76013345306,1403603.1502430737,1401300.7333662664,0.0,932421.0817842663,1.4245387375267446,0.0,0.0,1401302.157905004,2724.3564846644,22020.116893226597,4539.362637006878,1383333.6398000037,9900185.354295233
2020-09-04,345851.85485699994,18990.0,364841.85485699994,34.585185485699995,1.899,36.484185485699996,188205.97109399998,-57111.0,131094.97109399998,-262350.38540203276,646764.5421999999,384414.1567979673,1401302.157905004,1399170.5545695182,0.0,1259247.876994518,2.798344162392297,0.0,0.0,1399173.3529136805,2724.3564846644,22022.91523738899,4539.362637006878,1390345.6464326803,10227007.926622586
2020-09-08,325290.497967,35580.0,360870.497967,32.5290497967,3.5580000000000003,36.0870497967,-142226.85658499997,-17235.0,-159461.85658499997,-276292.6609768295,649580.9842,373288.3232231706,1399173.3529136805,1388046.2508244158,1.2685144679355234,1548923.817741416,3.2269346992755814,0.0,0.0,1388049.4777591152,2725.6249991323352,22026.142172088264,4539.362637006878,1389465.1880911153,10516679.110605089
2020-09-09,60000.83175899997,28960.000000000004,88960.83175899998,6.000083175899998,2.8960000000000004,8.896083175899998,-85034.62215600003,-44027.0,-129061.62215600003,-276298.66106000537,649578.0882,373279.4271399947,1388049.4777591152,1388039.835037495,0.7466384443385391,1517876.5701954952,2.951432396433283,0.0,0.0,1388042.7864698914,2726.371637576674,22029.093604484697,4539.362637006878,1388817.8994718916,10485626.431330517
2020-09-10,198950.79389700003,33192.0,232142.79389700003,19.895079389700005,3.3192000000000004,23.214279389700003,-282508.90329300007,-79693.0,-362201.90329300007,-276318.55613939505,649574.769,373256.212860605,1388042.7864698914,1388017.052505396,2.519685105742282,1749996.5815603961,3.645848995935148,0.0,0.0,1388020.698354392,2728.891322682416,22032.739453480634,4539.362637006878,1387798.324116392,10717742.36509913
2020-09-11,29283.866629999953,0.0,29283.866629999953,2.9283866629999955,0.0,2.9283866629999955,-311936.609252,-72253.0,-384189.609252,-276321.4845260581,649574.769,373253.28447394195,1388020.698354392,1388014.9878188183,2.782148910637845,1779278.3835038184,3.7068492709043626,0.0,0.0,1388018.6946680893,2731.673471593054,22036.446302751538,4539.362637006878,1395092.4811010894,10747019.5964932
2020-09-14,239042.654976,0.0,239042.654976,23.9042654976,0.0,23.9042654976,-77002.560756,-65932.0,-142934.560756,-276345.38879155566,649574.769,373229.3802084444,1388018.6946680893,1387994.1121552486,0.6782473429845084,1540214.8528642487,3.0376519474571473,0.0,0.0,1387997.149807196,2732.351718936038,22039.483954698993,4539.362637006878,1397283.3297601962,10507949.999599751
2020-09-15,102658.10139900004,0.0,102658.10139900004,10.265810139900005,0.0,10.265810139900005,25266.50093700002,-64871.0,-39604.49906299998,-276355.65460169554,649574.769,373219.1143983045,1387997.149807196,1387986.8839970562,0.0,1437549.5233070562,3.3942261716755744,0.0,0.0,1387990.278223228,2732.351718936038,22042.87818087067,4539.362637006878,1397948.4184702279,10405278.238164442
2020-09-16,90083.83526400002,0.0,90083.83526400002,9.008383526400003,0.0,9.008383526400003,-64917.60706199999,-62888.0,-127805.607062,-276364.66298522195,649574.769,373210.1060147781,1387990.278223228,1387980.6854464586,0.5843932428432129,1527627.1600204585,3.3098660080537443,0.0,0.0,1387983.9953124668,2732.9361121788816,22046.188046878724,4539.362637006878,1399824.8628244668,10495349.755178908
2020-09-17,190669.86876799993,0.0,190669.86876799993,19.066986876799994,0.0,19.066986876799994,-255016.51051199992,-62616.0,-317632.51051199995,-276383.7299720987,649574.769,373191.0390279013,1387983.9953124668,1387962.6538439868,2.274481603112639,1718278.9971859867,3.579770282203136,0.0,0.0,1387966.233614269,2735.2105937819942,22049.767817160926,4539.362637006878,1400650.066444269,10685996.97718975
2020-09-18,281565.106695,0.0,281565.106695,28.156510669500005,0.0,28.156510669500005,-532640.6462399999,-62433.0,-595073.6462399999,-276411.8864827682,649574.769,373162.8825172318,1387966.233614269,1387933.2527102532,4.824393346155202,1999814.7027472532,4.444057362761331,0.0,0.0,1387937.696767616,2740.0349871281496,22054.211874523688,4539.362637006878,1404745.500564616,10967529.483316716
2020-09-21,164395.77493500002,26849.999999999996,191245.77493500002,16.439577493500003,2.6849999999999996,19.124577493500002,-691108.347447,-96103.0,-787211.347447,-276428.32606026175,649572.0839999999,373143.7579397383,1387937.696767616,1387912.7912258604,5.780964262210337,2191040.0161978602,3.3474273661561544,0.0,0.0,1387916.1386532264,2745.81595139036,22057.559301889843,4539.362637006878,1403832.0161782266,11158752.786246857
2020-09-22,225848.66949,25110.000000000004,250958.66949,22.584866949000002,2.5110000000000006,25.095866949,-472298.21604,-112323.0,-584621.2160400001,-276450.91092721076,649569.5729999999,373118.6620727893,1387916.1386532264,1387887.1575526989,3.885233578530073,1990275.7130346987,2.7642775848976546,0.0,0.0,1387889.9218302837,2749.70118496889,22060.32357947474,4539.362637006878,1405657.2612722835,10957986.256612321
2020-09-23,647877.7359600001,29760.000000000004,677637.7359600001,64.78777359600001,2.9760000000000004,67.76377359600001,-1109222.865912,-161592.0,-1270814.865912,-276515.69870080677,649566.5969999998,373050.8982991933,1387889.9218302837,1387813.1870119374,8.971044750491426,2667839.478453937,3.334803516514751,0.0,0.0,1387816.521815454,2758.6722297193814,22063.658382991256,4539.362637006878,1397027.947345454,11635552.893995209
2020-09-24,329056.0801500001,11195.000000000004,340251.0801500001,32.90560801500001,1.1195000000000004,34.025108015000015,-783123.4299,-165284.0,-948407.4299,-271321.95634182176,647819.4774999998,376497.5211581783,1387816.521815454,1391256.5940212787,6.550653160243058,2349941.1573462784,3.590204334657818,0.0,0.0,1391260.1842256133,2765.2228828796246,22067.248587325914,4539.362637006878,1401537.3176506134,11317654.198532859
2020-09-25,609854.274717,28594.0,638448.274717,60.9854274717,2.8594,63.8448274717,-185929.85236500003,-178984.0,-364913.85236500006,-271382.94176929345,647816.6180999998,376433.67633070657,1391260.1842256133,1391194.7841365328,1.5552616087065303,1768619.072744533,2.702067236503347,0.0,0.0,1391197.4862037692,2766.7781444883312,22069.950654562417,4539.362637006878,1403707.9224467692,10736327.37692115
2020-09-28,900216.0580069999,25770.0,925986.0580069999,90.02160580069999,2.577,92.5986058007,711198.026912,-209468.0,501730.02691200003,-271472.9633750942,647814.0410999998,376341.07772490586,1391197.4862037692,1391104.8875979686,0.0,894083.1181989687,1.2417838343079615,0.0,0.0,1391106.1293818029,2766.7781444883312,22071.192438396723,4539.362637006878,1395814.386894803,9861787.478524515
2020-09-29,315260.0909549999,26055.0,341315.0909549999,31.52600909549999,2.6055,34.13150909549999,392064.74882100004,-233004.0,159060.74882100004,-271504.48938418966,647811.4355999999,376306.94621581037,1391106.1293818029,1391071.9978727074,0.0,1235365.3194287075,1.5442095448037167,0.0,0.0,1391073.5420822522,2766.7781444883312,22072.73664794153,4539.362637006878,1394427.6124592524,10203066.893760877
2020-09-30,680060.419731,13988.0,694048.419731,68.0060419731,1.3988,69.4048419731,1075097.768868,-250019.0,825078.768868,-279829.2508021627,661042.0367999999,381212.7859978373,1391073.5420822522,1395979.3818642793,0.0,569225.0390652792,0.7589677287426502,0.0,0.0,1395980.140832008,2766.7781444883312,22073.495615670272,4539.362637006878,1394304.5669010081,9536924.310220174
2020-10-01,292438.1823439999,10186.0,302624.1823439999,29.243818234399992,1.0186,30.26241823439999,1374438.098792,-266636.0,1107802.098792,-288954.54415039707,676467.0181999999,387512.4740496029,1395980.140832008,1402279.8288837736,0.0,286943.3532707738,0.4782413131247551,0.0,0.0,1402280.3071250867,2766.7781444883312,22073.973856983397,4539.362637006878,1394745.9303040868,9254641.387216628
2020-10-02,493071.063888,32526.0,525597.063888,49.3071063888,3.2526,52.5597063888,868317.5395439999,-280373.0,587944.5395439999,-289003.85125678586,676463.7655999999,387459.9143432141,1402280.3071250867,1402227.747418698,0.0,812488.335693698,1.4669994496586796,0.0,0.0,1402229.2144181477,2766.7781444883312,22075.440856433055,4539.362637006878,1400434.3422371477,9780184.42439879
2020-10-05,1211926.604104,32878.0,1244804.604104,121.1926604104,3.2878000000000003,124.4804604104,2095642.05832,-328843.0,1766799.05832,-289125.0439171963,676460.4777999999,387335.4338828037,1402229.2144181477,1402104.7339577372,0.0,0.0,0.0,366683.2818712627,3.229788194110736,1402101.504169543,2766.7781444883312,22075.440856433055,4542.592425200988,1400112.5466605432,8601014.569622573
2020-10-06,987439.353266,36765.0,1024204.353266,98.74393532660001,3.6765000000000003,102.42043532660001,1078411.2312440001,-336727.0,741684.2312440001,-289223.78785252286,676456.8012999999,387233.01344747713,1402101.504169543,1401999.0837342164,0.0,657415.4211712165,1.0043869711216271,0.0,0.0,1402000.0881211874,2766.7781444883312,22076.445243404178,4542.592425200988,1399100.6568021877,9625115.498066274
2020-10-07,1492081.89326,39180.0,1531261.89326,149.20818932600002,3.918,153.126189326,2589264.621468,-395681.0,2193583.621468,-289372.99604184885,676452.8833,387079.88725815114,1402000.0881211874,1401846.9619318615,0.0,0.0,0.0,795638.5938911382,6.8537519429064675,1401840.1081799185,2766.7781444883312,22076.445243404178,4549.446177143895,1397938.173824919,8172067.332368891
2020-10-08,954994.3689399998,35960.0,990954.3689399998,95.49943689399998,3.596,99.09543689399999,3567206.4582939995,-437685.0,3129521.4582939995,-289468.4954787429,676449.2873,386980.79182125715,1401840.1081799185,1401741.0127430244,0.0,0.0,0.0,1714778.9120199753,15.769191646269942,1401725.2435513781,2766.7781444883312,22076.445243404178,4565.215368790165,1414726.777082378,7252949.637183644
2020-10-09,995660.6036300001,27312.0,1022972.6036300001,99.56606036300002,2.7312000000000003,102.29726036300002,4594722.678385001,-483855.0,4110867.6783850007,-289568.0615391059,676446.5560999999,386878.49456089415,1401725.2435513781,1401622.9462910153,0.0,0.0,0.0,2683245.582101985,23.262598569920325,1401599.6836924453,2766.7781444883312,22076.445243404178,4588.477967360085,1427598.8336844463,6284521.99889185
2020-10-12,592598.7099499999,42090.0,634688.7099499999,59.25987099499999,4.2090000000000005,63.468870994999996,5261239.660053,-538634.0,4722605.660053,-274311.48835510085,661202.3470999999,386890.85874489916,1401599.6836924453,1401612.0478764502,0.0,0.0,0.0,3318021.02352155,28.76583180890682,1401583.2820446414,2766.7781444883312,22076.445243404178,4617.243799168992,1404555.8706996413,5649798.585902663
2020-10-13,896886.880725,233.99999999999636,897120.880725,89.68868807250001,0.023399999999999636,89.71208807250001,4330017.304998,-506162.0,3823855.304998,-268114.32109317335,654272.3237,386158.00260682666,1401583.2820446414,1400850.425906569,0.0,0.0,0.0,2421486.620716431,21.261638459190436,1400829.1642681097,2766.7781444883312,22076.445243404178,4638.505437628182,1402347.4226431102,6546383.016178051
2020-10-14,854112.1332699998,4723.999999999993,858836.1332699998,85.41121332699998,0.4723999999999993,85.88361332699998,3448698.0256080003,-462690.0,2986008.0256080003,-254404.39478650037,642687.8513,388283.45651349967,1400829.1642681097,1402954.6181747827,0.0,0.0,0.0,1572205.6326982176,13.630346592461475,1402940.9878281902,2766.7781444883312,22076.445243404178,4652.1357842206435,1413788.7625631902,7395698.896181316
2020-10-15,488007.31600000005,5826.0,493833.31600000005,48.800731600000006,0.5826,49.383331600000005,2956428.5300000003,-443611.0,2512817.5300000003,-240470.28053110046,630991.2687,390520.98816889955,1402940.9878281902,1405178.51948359,0.0,0.0,0.0,1090087.33037641,9.2693640126392,1405169.2501195774,2766.7781444883312,22076.445243404178,4661.4051482332825,1422720.9302595777,7877840.098213729
2020-10-16,528906.138996,125.0,529031.138996,52.890613899600005,0.0125,52.90311389960001,2425735.772324,-438334.0,1987401.772324,-234163.36962100014,626248.2562000001,392084.88657899987,1405169.2501195774,1406733.1485296777,0.0,0.0,0.0,561118.3638583224,4.771369573608693,1406728.377160104,2766.7781444883312,22076.445243404178,4666.176517806891,1426278.637096104,8406823.105465403
2020-10-19,1775540.845081,20632.0,1796172.845081,177.5540845081,2.0632,179.6172845081,613315.417675,-419070.0,194245.41767500003,-238277.15911550826,633641.1930000001,395364.0338844918,1406728.377160104,1410007.5244655958,0.0,1234870.092568596,1.7494017677355886,0.0,0.0,1410009.2738673636,2766.7781444883312,22078.194645171912,4666.176517806891,1429117.2596453638,10202814.583860127
